group_name,m_id,day_of_study,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0,1360,20,0.712400549177739,50.57579544479662,54.560425218284365,1331.5799999999977,36.0302244499741,730.618499167353,0.5486853956708229,1332.0000000000002,0.17705080246073007,1.4035798355055658,1.821621039964254,33407523879.451256,0.10823725526734515,0.2134344795257359,5.072662633562642,2.1149520341739296,0.13301390216438158,1.6131561942787185,1.626659941719722,0.6158474690025951,1.4991045651713346,0.08862011717744436,1001.6131715032838,-0.8028669293308568,1336300955.1780505,0.9753730505280055,0.03066740196071613,3.9992608828621807,0.15678155427828372,-0.023617819191919,0.041814633695141525,0.0033620711438357483,0.8502716071372005,0.0033620711438357483,0.032387727374390635,0.003350402887503509,0.9983189644280821,0.9983189644280821,0.9996637928856165,0.999159482214041,-0.7434584655444746,0.3718742123894998,0.0033620711438357483,1.9974102394477173,0.9742595194523851,0.12575513717517642,0.9203822038754599,0.9870180037848537,3.9948204788954347,0.12239306603134131,0.011294176209744319,0.8148125229908108,25997.702702702703,0.7807117928739551,0.9683833527220914,32479.92258258258,0.01242029777525273,3.9984984984984986,75.85687687687688,303.1428828828829,19.262836169502833,0.255347013680347,0.014348210493184039,0.057481014896226534,0.0037182074695632896,1240.3886439159055,0.8588060508333156,0.07470954659980078,4.035670164646977,2711.3012802361427,10843.886484816883,678.7128721527456,0.27722232578305134,4.252651546043577,188.046627213301,0.1444422061538112,0.04327327327327327,2039.6032707755576,0.11244827200669404,0.46251683159438717,0.03346501842004601,4.5,0.375,0.6875,5.75,89679042.66666667,358710287.0,22421792.60185185,0.3680555555555556,1.0,0.08333333333333333,0.02592894147389492,0.11862718083556191,0.0069431561653319354,3.5849625007211516,0.00036036036036036037,81978417.66666666,8.032873540595808,0.0158206965821032,0.010805497933063504,1.5106803625372046e-05,0.03353345801737544
0,1360,22,0.9057134169461523,90.38346685442214,93.97574155067893,5694.739999999994,81.86151860015798,1345.3208511740554,0.2362392051566984,5696.000000000001,0.19884561074200247,1.0942995428224547,1.8869485529552028,142844798620.46252,0.5617958536598457,0.36429225055537184,4.030402344647209,2.266349938867915,0.24296378732133914,1.5605260388611895,1.6342273435052914,0.08521000502285261,2.181139933845062,0.1599229717530208,1001.5605752114321,-1.0389335677085574,5713791944.818502,0.8131968127643291,0.0984986144559206,3.9151105616492985,1.405857724974445,-0.23201526124338195,0.3833673367740629,0.01949285225842406,0.9032645037157572,0.01949285225842406,0.13784026710510267,0.019094516540456366,0.9902535738707879,0.9902535738707879,0.9980507147741576,0.9951267869353939,-0.7666605489302588,0.7611971075670719,0.01949285225842406,1.9555413165985196,0.793046653136862,0.6978585995845366,0.9050951619353924,0.8875618524863551,3.911082633197039,0.6783657473261132,0.10071504725812173,1.2408914076133246,113651.8444241573,0.7981168850011047,0.8102187507890418,115799.22613764045,0.0997210105554065,3.9272120786516855,76.65768258426966,301.1112148876405,22.70008134363296,0.3004301264044944,0.013996379368564947,0.05505654035594679,0.004332423430720517,2897.547454877807,0.5581395007647094,0.27524437118979556,3.922324817093687,3756.7745495913587,14957.475212057187,973.4804747493694,0.3767867243000058,6.291686554040256,313.9442935489782,0.06230611570450206,0.036369382022471905,2827.9028812498264,0.08293831922207467,0.3441895389747692,0.029987907783113665,28.77777777777778,0.39969135802469136,0.841820987654321,5.416666666666667,226648711.80555555,905328825.7083334,57025404.7341821,0.4513888888888889,1.5833333333333333,0.02199074074074074,0.030092324185297305,0.21262323115667373,0.00794439529797515,5.937218230578909,0.0005056179775280899,222737106.8672839,191.05252898487902,0.0007589512305233739,0.05998696033258064,0.0006420637728147993,0.0016759190811501121
0,1360,22,0.9530168244082441,91.40223467107587,96.71938792196734,6167.179999999989,87.10786743004584,1362.509076273448,0.2209290269253452,6168.000000000001,0.2043190403665338,1.1560313280770946,1.726809745237713,154650615403.11984,0.29154964187242927,0.26479021720052653,5.553283263121273,2.0854889158818164,0.17916313640661977,1.4600443984277849,1.493073783729053,0.03989935754399222,2.045589558337824,0.11357866901580016,1001.4600735320693,-1.0768311845694316,6186024616.124795,0.9076137363506219,0.058352356708555785,3.8620835112971124,0.5971706065256049,-0.2883234847616337,0.1772933663923659,0.01046830500346805,0.8885507257236963,0.01046830500346805,0.08349755385444013,0.010353551920741139,0.9947658474982659,0.9947658474982659,0.9989531694996533,0.997382923749133,-0.7531505759849679,0.597220964329749,0.01046830500346805,1.9545785180283,0.8963194309140731,0.3656346990508553,0.8937755792776785,0.9457622558126203,3.9091570360566,0.3551663940473879,0.046940417848958485,0.8074789288001226,131422.08604409857,0.8522833076789791,0.6063503316561273,139954.0381452659,0.04646455909837983,3.870214007782101,77.84217898832685,302.18697146562903,21.852406866983717,0.2846081928231734,0.013552609061831006,0.052127978705713444,0.003985539382632219,2724.47552118769,0.6653792779637208,0.1804321610243786,3.57734440042982,7518.903977029069,29937.766581237775,1914.5710538216779,0.3826355604450434,5.885462544194834,304.23306681554106,0.07816504072793527,0.02645103761348898,5778.10275920637,0.08661141280041722,0.3242139354869287,0.034474154835740185,31.597014925373134,0.47159723769213635,0.7413677879260414,3.388059701492537,320786287.9402985,1282309220.1940298,80405739.02280267,0.6849087893864013,1.9850746268656716,0.029627979505457785,0.05010093159660057,0.28595878898022675,0.01705838846340855,5.797432474039843,0.0004345006485084306,315489420.04098904,105.21861514782258,0.0012523329936133957,0.038991714201631666,0.00016119692748186275,0.0026735457619379735
0,1360,22,0.8753175582363231,93.76209434265762,98.81619300499288,5903.420000000023,82.07160747513883,1366.1576044108715,0.23141799235203767,5904.000000000001,0.1993682373857731,1.1481177488547356,1.6371712721622265,148018248198.1513,0.2596002624588189,0.23226443849908573,4.1899718657872995,2.2066453324268793,0.15182681407259158,1.415807522323723,1.4365552979474143,0.3286884056648468,1.8779569267620326,0.09848504528455788,1001.4158276555618,-0.46489734325975696,5920729927.926053,0.9239865667298273,0.040323486073533685,3.911261039527173,0.4951881104831502,-0.1917483257042318,0.14092973890317256,0.011148717740248889,0.8533004442312612,0.011148717740248889,0.08787293350325101,0.011018122006269688,0.9944256411298756,0.9944256411298756,0.9988851282259751,0.9972128205649378,-0.7088705577316704,0.5518508240378356,0.011148717740248889,1.9694709400347326,0.9138845780452706,0.33141961833448214,0.8656069604963841,0.955474002871508,3.938941880069465,0.3202709005942339,0.038019614160855364,0.7860479323853578,124868.57745257452,0.8459930721719141,0.6455114531694097,136380.4172493225,0.03847346138027776,3.91739837398374,77.68323848238482,305.5350135501355,21.00782106293285,0.27559620596205964,0.013640549201902481,0.052934634047335685,0.003940901646910604,2576.568610504219,0.6245567515791172,0.2075548323144576,3.54126977071513,8155.692698550491,32586.24736048859,2049.899964519274,0.4001958665835039,5.765548935382904,315.21650175107595,0.07913582359712891,0.027860772357723575,6576.368537290952,0.1011421992302141,0.3547167269031132,0.0455289876672431,44.436619718309856,0.6258678833564769,0.48165046617734575,2.3098591549295775,281885897.5492958,1127385842.8450704,70514465.26291078,0.8133802816901409,1.4788732394366197,0.02082920055544535,0.015168481406523663,0.06517084954359521,0.00857651454725132,5.913762788488276,0.000481029810298103,277564183.6036501,107.85786974445256,0.0012149167059720683,0.040386390028336806,0.00014413594416224962,0.002553763316173223
0,1360,22,0.8977005560928895,83.24141666495221,87.7692429043341,4790.260000000011,74.72586603008752,1306.2581094742484,0.2726904404926341,4791.000000000001,0.18782589867874158,0.928273732570797,1.5555802485138777,120084455720.95854,0.5617783278709924,0.2940300616049252,4.539307323009937,1.9766459409229493,0.19792865001508844,1.290953990283992,1.3492197311270573,0.011687823974137791,1.9649581169488115,0.1277262482483962,1001.2909876771142,-1.1373570620795816,4803378228.838343,0.7714542215342279,0.06746063818461409,3.598081439586875,1.1126741870434878,-0.6269422456940342,0.43433821798622047,0.019968379074722008,0.9120625964472466,0.019968379074722008,0.14041326823902778,0.019548215505499508,0.990015810462639,0.990015810462639,0.9960063241850556,0.9933438736417595,-0.7698680743239352,0.7593508830613671,0.019968379074722008,1.8693552097080788,0.7532984859640293,0.687867544047485,0.9120625964472431,0.8593710201707178,3.738710419416157,0.6678991649727632,0.11357664926523559,1.2788025972274686,93874.5706449593,0.7837576342722546,0.8730756452352894,92400.92938426216,0.114272889232886,3.6052348152786475,76.28651221039449,277.9070507201002,25.881377582968064,0.3486912961803381,0.014144047407377958,0.049776481990014554,0.0052359387617188086,2616.322077155876,0.5525175058186453,0.22374124709067736,2.984933876680869,4245.414297451045,16728.16800654101,1124.7258701785538,0.5037665308297827,5.832445920522517,333.70694365935486,0.07203502544934196,0.039488624504278855,3451.3071572632425,0.08504978716108183,0.2354480011353227,0.0474502336675216,40.87692307692308,0.6288757396449705,0.18556213017751483,1.7384615384615385,164131839.30769232,650982151.0,42419261.384615384,0.8153846153846154,1.6153846153846154,0.02485207100591716,0.036023054782140365,0.09585416552069924,0.02106527709750065,5.629909736038793,0.0005426841995408056,160736324.3668639,368.70236794963,0.0008448031161084742,0.019765522939125,0.002262253610889169,0.0008434624132062108
0,1361,11,0.8830003456744938,16.818780332514873,17.089177862027185,110.58000000000007,14.850988847434012,236.2842712474584,2.1367722124024078,111.00000000000003,0.1577641827041868,1.5847281696708952,2.251468138028621,2785908196.2293205,1.0133885803987654,0.28670417653716296,4.433704317098609,2.494346384757228,0.200630013069776,1.9634770884775272,2.0153460351706847,0.8894482470223242,1.6048981377349039,0.1242959356963318,1001.9635130702512,-1.1581818964957244,111436327.84917285,0.5008524632740848,0.0721048474195152,6.690266289848188,0.9916627122849302,-0.179601994524283,0.9170706119534662,0.08328508844250623,0.833400325635859,0.08328508844250623,0.4117982006109118,0.07615371286341088,0.9583574557787469,0.9583574557787469,0.9916714911557494,0.9791787278893734,-0.5874173420281509,0.8312532354101644,0.08328508844250623,2.5459382972753506,0.4279792883402215,1.419139111166123,0.8347728278815677,0.5060965265160475,5.091876594550701,1.3358540227236175,0.25008892509899305,3.215747796867938,777.2904504504504,0.28010466682899116,3.1993449882314744,1389.8655855855857,0.25246833860887913,6.672072072072072,55.075675675675676,374.4443243243243,9.496576576576576,0.17697697697697698,0.025672883484391423,0.16320219312282805,0.005106071262431491,308.21794680527586,0.4941902158574776,0.26236101130028494,6.376451566953557,36.39491252275557,255.54447113710393,6.052997032183563,0.18836553146778706,4.1122820746657816,96.50164564534984,0.1534298125191082,0.22468468468468467,13.260933169714317,0.22902093462326903,1.3688608595644245,0.04832709807498143,9.105263157894736,0.4792243767313019,0.3434903047091412,5.0,109502.68421052632,914877.0,14129.98245614035,0.29239766081871343,1.0,0.05263157894736842,0.05743239304990827,0.06335044457402056,0.05626044245090784,4.247927513443579,0.006846846846846847,88171.3130193906,17.37238739533542,0.008967900801397925,0.31889437812187227,0.006888417923385609,0.03180298837194311
0,1361,14,0.8545781496091024,37.52088505412305,38.92351474366106,853.6600000000005,32.0645285212483,582.2337228564766,0.682044048984931,854.0000000000001,0.1778893884105711,1.756569340242452,2.118219924190195,21433092331.028526,0.9721218173740618,0.18095046900097866,7.966198010791504,2.463134446829021,0.11812335510055898,1.9440533190017966,1.966108174092886,0.9124401399163158,1.5506943069127053,0.07482584362961081,1001.9440665328342,-1.420593421720683,857323693.2411412,0.5251938506765244,0.02647904180299453,5.911206770662041,1.0272054762929987,0.36069976872063364,0.8816459524711988,0.07508496036651587,0.8430618468642379,0.07508496036651587,0.38260257067405057,0.06925387241031418,0.9624575198167421,0.9624575198167421,0.9924915039633484,0.9812287599083711,-0.6077485336630317,0.8316080639478118,0.07508496036651587,2.3894693803318354,0.4542086881576445,1.3543244954810345,0.8434012708007599,0.571585790298784,4.778938760663671,1.2792395351145192,0.23918272820942868,2.6543083139945773,9729.152505854801,0.45569800964191104,2.243013673085466,11212.888711943793,0.2385394512118204,5.922576112412178,66.7536299765808,393.771850117096,13.18195290137913,0.19725084569346865,0.01880647662829552,0.11323290101624829,0.0036911486054556175,1319.1500249014014,0.5100942542150426,0.2506111834057029,6.048248465290784,161.7739237793004,902.3832481093841,33.365298071233,0.1961530764535721,5.238621776138595,205.45102588825196,0.07709436708443829,0.12101873536299765,83.01974899355561,0.1435821900514156,0.8901546431694213,0.02873241459567208,37.346666666666664,0.49795555555555554,0.32462222222222226,6.946666666666666,1643690.9066666667,7507002.573333333,385028.5603703704,0.1948148148148148,2.8133333333333335,0.03751111111111111,0.0927217822288222,0.7392558833385481,0.013551546686051914,5.505289857075992,0.00351288056206089,1562655.7955555557,161.79391246161745,0.0012594776581286657,0.2971435635008796,0.005943326455667059,0.003958132525320839
0,1361,16,0.9263901072174803,48.873872247157806,51.92340512716785,1647.239999999996,45.27627175117795,787.3380951166523,0.47797412345296025,1648.0000000000002,0.18273515532753024,1.6917203798724754,2.0635329207063853,41354098186.939926,0.7095251064316151,0.20260211252241045,3.3976357974226397,2.6116469779501714,0.11845021703497635,1.8683671171785257,1.8605472275794022,1.2408677377701767,1.3707792401799948,0.08307599007805286,1001.8683782093451,0.1669640125335316,1654163927.4775975,0.6874146290885097,0.022225781934064225,1.551231668985766,1.2113286409165667,0.6990662372343828,0.5799660254544668,0.03428030269879364,0.888284208791055,0.03428030269879364,0.21470932186687738,0.03307275466022239,0.9828598486506032,0.9828598486506032,0.9931439394602413,0.9885732324337355,-0.7113407164932175,0.7937919776988221,0.03428030269879364,1.1894572734450541,0.6598040812631473,0.902384097881944,0.888284208791054,0.7934025752055489,2.3789145468901083,0.8681037951831507,0.1535615820383151,1.7852774311499786,27117.630291262136,0.6581949099820906,1.4647047883872184,28321.4827184466,0.15629268545574512,1.5816504854368931,72.9952427184466,110.40509708737864,63.64277912621359,0.8545873786407767,0.01579419400918404,0.027333414984791114,0.012909388765282274,1446.5442545529208,0.5173585959129561,0.24132070204352193,2.2213643662852856,1054.771198923097,1176.6522504830682,1024.3009360331043,0.6946589084286785,5.5118323481248845,217.96009675485993,0.07709959667750549,0.06780339805825242,803.1978983465722,0.13757879781418655,0.3189047460226142,0.09224731076207963,31.406779661016948,0.5323182993392703,0.23384085033036484,2.8813559322033897,17958389.08474576,18622456.474576272,17792372.237288136,0.5296610169491526,1.7457627118644068,0.029589198506176386,0.061133259264020634,0.16452305260418676,0.03528581092897911,5.450273981491877,0.0014320388349514563,17470759.093363978,854.9009244217532,0.0013980250340135188,0.03472304725547492,0.005416285801924693,0.0014007797674038542
0,1361,16,0.9337260613761593,45.188630851991725,49.57459026557859,1415.6600000000033,42.19380230441143,674.3758584802233,0.4763685196164487,1416.0000000000002,0.19778001143680274,1.6272245735742814,2.00451241613084,35527452598.50256,0.48917680461559476,0.18441656680192597,5.35751285882605,2.4816161194991913,0.12286309198254561,1.798546690184928,1.7812170512829812,0.9456084155606033,1.536007703938588,0.07842683171757904,1001.7985605349525,0.35698241557472327,1421098103.9401028,0.8124118037600945,0.02773933615488025,4.490242614307714,0.9716269899067159,0.5274152292596554,0.34394832798464225,0.01951030613371429,0.8924587295340715,0.01951030613371429,0.13828665650514277,0.01911918636216574,0.9902448469331429,0.9902448469331429,0.9980489693866286,0.9951224234665715,-0.7386000762702316,0.7104493075157525,0.01951030613371429,2.099793327682466,0.7994899926254715,0.6006251392546725,0.8931537908461026,0.8894203902884354,4.199586655364932,0.5811148331209589,0.09086465852958914,1.3626313105353898,25743.370282485877,0.7272138497877366,1.2154730888314342,28759.377853107344,0.09398812282549715,4.518474576271187,74.67683615819209,331.21129943502825,17.781198995605777,0.23601224105461396,0.015115684549609758,0.07168968495066995,0.003481542219038809,1077.5297614896429,0.5658211994860317,0.2214893894333757,5.5366380203470325,1778.8203958431495,7272.655955334534,440.35876839641384,0.2104570937709252,5.31692572438163,177.2756012674053,0.09485505954316982,0.053629943502824864,1366.5075172659206,0.14133131744039135,0.8619422945243753,0.02797668890031479,29.26923076923077,0.5628698224852071,0.25850591715976334,7.403846153846154,18378362.307692308,74077655.73076923,4578924.379273504,0.16826923076923078,1.9230769230769231,0.03698224852071006,0.0875627422682208,0.6256398178655386,0.014267483985667066,5.325251737288637,0.0014689265536723163,17914915.562130176,49.8008660476626,0.002804465374871305,0.07971953546047458,0.0006311052537603731,0.006490120162510496
0,1361,16,0.8169579836460515,42.7019935621489,47.37129932775752,1072.539999999997,34.88573455819984,675.7817459305297,0.6300760306660186,1073.0000000000002,0.17179290534354447,1.54426975261801,1.9300926156350544,26917475118.082443,0.31962634947513496,0.20615303772805493,3.94394710128778,2.394177647596222,0.12471916730386441,1.7221785083980947,1.6961248528310637,1.1580247883854013,1.2361528592108206,0.08522329788394141,1001.7221911775614,0.7290630658829914,1076699004.7232978,0.890652208708371,0.02538196372067638,1.1587943353583177,0.6288622093267389,0.33621419468176567,0.19532591314400635,0.012803775331038294,0.8766629930474735,0.012803775331038294,0.09860329416536912,0.012635439308692297,0.9935981123344808,0.9935981123344808,0.9974392449337923,0.9957320748896539,-0.7277675936366181,0.6004538071789779,0.012803775331038294,1.0550654076746124,0.8832997164537854,0.39112227469488026,0.8766629930474467,0.9385327046598686,2.110130815349225,0.37831849936384226,0.05203242211876116,1.2124887187316467,19124.47213420317,0.7129346555154956,1.2834389530707555,23891.74549860205,0.054673895645814534,1.1741286113699907,74.12178937558248,84.21174277726001,71.5993010251631,0.9564678471575023,0.015254807076605106,0.019694214393844934,0.014144955247295149,1063.1048671675428,0.6781113185129479,0.160944340743526,1.6055174656449287,1490.3132352544303,1517.081732121539,1483.621111037653,0.8486206335887678,4.741374083149916,189.22214946439016,0.12788693183945213,0.05818266542404474,1131.0812334219756,0.13086150994623147,0.2570710772644811,0.09930911811666912,17.5,0.625,0.1875,3.25,21706484.89285714,21755060.57142857,21694340.973214287,0.4375,1.3571428571428572,0.04846938775510204,0.088366122896974,0.3479156365025396,0.023478744495582595,4.52164063634331,0.0010438024231127678,20788652.463010203,108.10757954599187,0.00560017295226897,0.013313395241912766,0.000733673065025351,0.00555607000648208
0,1361,18,0.9490467612756005,64.15044269799621,68.88279901397738,2976.500000000001,60.8817698769293,1004.5596246643572,0.33749693420606647,2977.0000000000005,0.19252279430943328,1.489310245378856,1.945902492274079,74681317709.7226,0.3662341617932781,0.21661972250468642,4.329956852044426,2.5383890203843262,0.14249012891104354,1.7204885370501313,1.7224410004557125,0.7546282331390163,1.7837607872453098,0.09149130676018918,1001.7205065575654,-0.20540672848453698,2987252708.3889046,0.8750490395687281,0.036103039352026946,4.296665218353262,0.7350903422126032,0.3633870995357411,0.22705495029944844,0.012220475174747012,0.8975862774006094,0.012220475174747012,0.09488507123356407,0.012066375727451274,0.9938897624126265,0.9938897624126265,0.9987779524825253,0.9969448812063132,-0.7621437923738348,0.6444778276936303,0.012220475174747012,2.0598436198581167,0.8690073239193328,0.4361975617281297,0.9006703918869913,0.930488785904458,4.119687239716233,0.4239770865533833,0.05981885636854886,1.008490269216154,59883.07156197514,0.8046096279741369,0.8428740854444595,65125.524769902586,0.06283939945358712,4.319153510245213,76.66280147799799,326.5784212294256,18.674681446646513,0.2423797260478483,0.01412344809619191,0.06319310589001273,0.0033806996252457307,1560.070631042686,0.5714459903426499,0.22629997227253462,5.392774455340872,4430.9519764050365,17838.658578687813,1104.7315154519454,0.220615447197297,5.479193987155552,247.94958178864425,0.09382914820783436,0.03656701377225395,3530.302961705839,0.11915996601228597,0.6991543396791887,0.025675191560069636,28.77777777777778,0.5329218106995884,0.38580246913580246,7.203703703703703,88699611.6111111,355413740.7962963,22157875.899176955,0.2103909465020576,1.7777777777777777,0.03292181069958848,0.06082731677582111,0.42399690626797154,0.010239247553178467,5.444611807678945,0.0007255626469600269,86800064.07167351,61.71743386815317,0.0021725563598891133,0.04750656741255977,0.000260637207132702,0.004752239984630856
0,1361,18,0.8699953943627524,64.45223021681328,69.88018317091047,2744.619999999991,56.07314344503538,772.0410388418021,0.2812925063731244,2745.0000000000005,0.240550164057707,1.3632558989433063,1.7441810076815192,68839324068.3941,0.02832883377672387,0.1975623103732993,3.8153378992565186,2.026724704562966,0.1194748789909682,1.5603308111187608,1.5714367175230348,0.6794839747706809,1.347240729792285,0.08238733009142188,1001.560342362716,-0.48799499953645525,2753572962.7357645,0.9945060713667174,0.023139243467311943,3.9924337519978685,0.03683101494365217,-0.017300609799665412,0.010106783953185868,0.0011171185487622967,0.8011606764978393,0.0011171185487622967,0.012529999268156174,0.0011158161620982302,0.9994414407256188,0.9994414407256188,0.9998882881451238,0.9997207203628093,-0.6844537992236874,0.19658081156904336,0.0011171185487622967,1.997545077197285,0.9932754547497251,0.03794725985964799,0.8243958166272665,0.996629438242509,3.99509015439457,0.036830141310886334,0.002805975625487041,0.4495202723369459,60581.228255009104,0.8827865683790034,0.498875319776643,68247.97914754099,0.0027483173579384277,3.993136612021858,78.41123497267759,313.19823679417124,19.718920866221413,0.25191013964784453,0.01328926018400344,0.05304460542795004,0.00336065333348478,1412.397625519132,0.9493462243418079,0.025618520951349165,3.95860197807124,9458.618574581948,37831.50415211738,2365.4183291196464,0.26539584093076174,4.415127713903232,172.0120227224067,0.13068342753708265,0.021650273224043715,6760.726347997639,0.0851934677646016,0.3450801320068776,0.02239268654062338,2.4285714285714284,0.3469387755102041,0.5714285714285714,4.571428571428571,668095909.8571428,2672372957.0,167026659.81746033,0.4246031746031746,1.2857142857142858,0.1836734693877551,0.00944981901089693,0.07985914854860186,0.0014360839701700848,2.521640636343317,0.00010200364298724955,571985897.1020408,4.698900508638078,0.026682452569388955,0.0039013970461742984,1.0012085092671867e-06,0.05355366120218579
0,1361,18,0.7240676454861128,62.30258682977393,65.68439692956007,2072.4999999999973,45.11128735352851,886.5346463281307,0.4277609873718369,2073.0000000000005,0.18203566675686214,1.3191938127894074,1.8933547832227724,51991773289.35865,0.35700527599639786,0.2841829327714587,4.13246642266563,2.500646674213125,0.18163989613438455,1.6076834537225986,1.612607159084713,0.5732129504970659,1.9274337237160593,0.11984892861652104,1001.6077118701392,-0.31318895281236636,2079670931.5743463,0.8937930950132047,0.056924203150712435,4.13582535259504,0.7246093325928642,0.1395377163594551,0.19786660758083158,0.015810088931511097,0.851786439670386,0.015810088931511097,0.11680969134625893,0.01555150902707498,0.9920949555342444,0.9920949555342444,0.998418991106849,0.9960474777671222,-0.6990776035204129,0.6214993292487518,0.015810088931511097,2.022451668118723,0.8815020177608993,0.45496988169936736,0.8621517500315823,0.938171230948341,4.044903336237446,0.439159792767857,0.05341917412808567,1.1325644390446632,39390.41518572118,0.7600658984220198,1.0651909533573065,46320.82714905933,0.05496352399362488,4.1542112879884225,75.50188133140377,310.93487698986974,19.23176555716353,0.2560202604920405,0.014732441247210503,0.06298667888266239,0.003812472445339465,1490.440665174709,0.6150456161331559,0.22600366381197468,4.6759568735827735,2563.7715885807847,10299.354632152208,641.611888967276,0.27411778162323214,5.334340026968746,238.20028181051333,0.10185346449829993,0.04654124457308249,2008.5279193947963,0.13431589876633213,0.6873820962419724,0.03507071619872095,33.108108108108105,0.44740686632578525,0.670745069393718,6.391891891891892,31436961.824324325,125801064.8108108,7858886.002627627,0.3277027027027027,2.27027027027027,0.030679327976625273,0.10044316394749757,0.687631653379099,0.02910655390246126,5.756618568273162,0.0014278822961890979,30946488.737216946,55.58762343240296,0.002400662920855616,0.0508020137796578,0.00029810575081282625,0.0051389621249532886
