group_name,m_id,day_of_study,10Percentile,90Percentile,Energy,Entropy,InterquartileRange,Kurtosis,Maximum,MeanAbsoluteDeviation,Mean,Median,Minimum,Range,RobustMeanAbsoluteDeviation,RootMeanSquared,Skewness,TotalEnergy,Uniformity,Variance,Elongation,MajorAxisLength,MaximumDiameter,MeshSurface,MinorAxisLength,Perimeter,PerimeterSurfaceRatio,PixelSurface,Sphericity,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares,GrayLevelNonUniformity,GrayLevelNonUniformityNormalized,GrayLevelVariance,HighGrayLevelRunEmphasis,LongRunEmphasis,LongRunHighGrayLevelEmphasis,LongRunLowGrayLevelEmphasis,LowGrayLevelRunEmphasis,RunEntropy,RunLengthNonUniformity,RunLengthNonUniformityNormalized,RunPercentage,RunVariance,ShortRunEmphasis,ShortRunHighGrayLevelEmphasis,ShortRunLowGrayLevelEmphasis,HighGrayLevelZoneEmphasis,LargeAreaEmphasis,LargeAreaHighGrayLevelEmphasis,LargeAreaLowGrayLevelEmphasis,LowGrayLevelZoneEmphasis,SizeZoneNonUniformity,SizeZoneNonUniformityNormalized,SmallAreaEmphasis,SmallAreaHighGrayLevelEmphasis,SmallAreaLowGrayLevelEmphasis,ZoneEntropy,ZonePercentage,ZoneVariance,Busyness,Coarseness,Complexity,Strength,DependenceEntropy,DependenceNonUniformity,DependenceNonUniformityNormalized,DependenceVariance,HighGrayLevelEmphasis,LargeDependenceEmphasis,LargeDependenceHighGrayLevelEmphasis,LargeDependenceLowGrayLevelEmphasis,LowGrayLevelEmphasis,SmallDependenceEmphasis,SmallDependenceHighGrayLevelEmphasis,SmallDependenceLowGrayLevelEmphasis
1,1263,19,0.6090909322081559,0.738862573349797,0.0025735717235754324,0.0,0.18915800537035213,0.15997538344925835,0.8846153909390098,0.22941645351633588,0.6806951200402921,0.7016129209415898,0.5568627715110779,0.3490195870399475,0.1941893699242286,0.6739667434179974,0.5067102406362356,0.0025735717235754324,0.0,0.058967340203932496,0.7286036936244578,0.1775049267090587,0.10719946300811543,0.004147916857991245,0.1523995109942231,0.34954625616581664,0.7151436068641688,0.004790840769595763,0.04947454110656761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004790840769595763,0.0,0.0,0.0,5.6798099401569896e-05,5.6798099401569896e-05,5.6798099401569896e-05,0.0,0.12801132159924272,0.3253304629611014,0.6676265547799773,0.8002809619676693,0.00011709033629881454,0.8538851863488086,0.8538851863488086,0.8538851863488086,0.0,3.383530011079917e-07,3.383530011079917e-07,3.383530011079917e-07,0.0,0.32668935342732136,0.14813383948667988,0.49131235769168563,0.49131235769168563,0.49131235769168563,0.7038846509225141,0.3138522302215304,1.0161074148395275e-06,0.0,0.0,0.0,0.0,0.9546275492248913,0.0008322354520838879,0.024595087841563446,0.6519006651055048,0.0,0.15102742358080287,0.15102742358080287,0.15102742358080287,0.0,0.5628719456634185,0.5628719456634185,0.5628719456634185
1,1263,19,0.5664031876970141,0.752132714812965,0.0021819540949929543,0.0,0.22837368941054703,0.17402082961875895,0.8750000068505939,0.28347478286921635,0.6627130033776787,0.6854838896411352,0.450980395078659,0.4470588266849518,0.22967292156380667,0.6575548788151006,0.49619123046891844,0.0021819540949929543,0.0,0.09493892738042611,0.8848070429106631,0.1981125128323561,0.12337020384363633,0.003612208038693483,0.19045577414939208,0.32810173643171797,0.766973388028973,0.004209205149005862,0.0485323124538576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004209205149005862,0.0,0.0,0.0,3.440150234241521e-05,3.440150234241521e-05,3.440150234241521e-05,0.0,0.0970704211449877,0.33465647589284897,0.7439484873805522,0.8549584627561532,6.670964944363464e-05,0.8872319050801182,0.8872319050801182,0.8872319050801182,0.0,1.2607485997085822e-07,1.2607485997085822e-07,1.2607485997085822e-07,0.0,0.1670291431056981,0.05710943172955382,0.3183100416761669,0.3183100416761669,0.3183100416761669,0.8227095701008699,0.3932517723587309,3.1252104239635686e-07,0.0,0.0,0.0,0.0,0.8797433422208132,0.0008562432526837899,0.05765613562665209,0.42164730722270016,0.0,0.09909971163896716,0.09909971163896716,0.09909971163896716,0.0,0.5817397866771398,0.5817397866771398,0.5817397866771398
1,1263,19,0.30830040612414156,0.26066351103503105,0.0004759843354712821,0.0,0.10149941751579868,0.16626755637388024,0.2836538488765181,0.10301859570503644,0.2945412323973889,0.3306451703876167,0.2431372553110122,0.1725490242242813,0.0997983829407762,0.27366544361203426,0.47880420913866995,0.0004759843354712821,0.0,0.011328824027959504,0.8734720461446599,0.1590900846361058,0.1047416281075285,0.0035969020724278327,0.15258685755666218,0.3685617452887899,0.8517073966409321,0.004392879555507935,0.03640290082979687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004392879555507935,0.0,0.0,0.0,3.236321996202913e-05,3.236321996202913e-05,3.236321996202913e-05,0.0,0.07569761292175792,0.3880222983562394,0.7971637510225666,0.8819059897439953,7.247852976314929e-05,0.9102754165247208,0.9102754165247208,0.9102754165247208,0.0,5.257057328837337e-07,5.257057328837337e-07,5.257057328837337e-07,0.0,0.203432930705658,0.13862239329005574,0.47035772921629254,0.47035772921629254,0.47035772921629254,0.6740861856517476,0.2591287884600574,1.57831034525103e-06,0.0,0.0,0.0,0.0,0.8205789339711176,0.0010441813084972485,0.0933438323123795,0.32525447849186,0.0,0.07557538913204065,0.07557538913204065,0.07557538913204065,0.0,0.5970704753472001,0.5970704753472001,0.5970704753472001
1,1263,21,0.3043478371879247,0.27962085598241426,0.0004733409518173807,0.0,0.1291810768382892,0.12951762644259301,0.350961537495429,0.13890988255248213,0.3063762523725051,0.3467742016880713,0.2666666805744171,0.2039215564727783,0.13394254214207554,0.28664009837113,0.48164329444660114,0.0004733409518173807,0.0,0.018679557047387153,0.5365963973229015,0.15745332554743974,0.0957111953433429,0.0034974132917011047,0.11391428425926127,0.30750146963731445,0.7467308153974773,0.0040561431435874665,0.053742817980927934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040561431435874665,0.0,0.0,0.0,4.2155537700979545e-05,4.2155537700979545e-05,4.2155537700979545e-05,0.0,0.11763286368611825,0.28981484046509504,0.6906377323908222,0.8249591576086572,7.666874708965127e-05,0.86664544152543,0.86664544152543,0.86664544152543,0.0,4.548868841555307e-07,4.548868841555307e-07,4.548868841555307e-07,0.0,0.4628099173553719,0.23065837378640774,0.6004621883789293,0.6004621883789293,0.6004621883789293,0.6002782632544366,0.3420398415549165,1.5457388601278978e-06,0.0,0.0,0.0,0.0,0.92156682370903,0.0007456176565699221,0.03760948772706951,0.5356817342081764,0.0,0.12650569217788574,0.12650569217788574,0.12650569217788574,0.0,0.6139509089573543,0.6139509089573543,0.6139509089573543
1,1263,21,0.5335968655264145,0.8009478780524766,0.0025545085010653702,0.0,0.22376007952346536,0.16948150233423032,0.932692311381089,0.3512526774548421,0.664266959697269,0.6895161474662488,0.3882353007793426,0.5568627417087555,0.2863959453989213,0.6623867854806893,0.46069623925884684,0.0025545085010653702,0.0,0.15195052146930607,0.7412410445940987,0.1802334296507625,0.11335306273401687,0.004147916857991245,0.15628662879739708,0.38961544130884807,0.7864595104163079,0.004913290373930479,0.038146597460995094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004913290373930479,0.0,0.0,0.0,4.0686014695732515e-05,4.0686014695732515e-05,4.0686014695732515e-05,0.0,0.10388352250318417,0.3891804268670783,0.7429974345436918,0.843234674643118,8.245270142302603e-05,0.8904788117170634,0.8904788117170634,0.8904788117170634,0.0,4.85167558722609e-07,4.85167558722609e-07,4.85167558722609e-07,0.0,0.7000486144871172,0.3259146034198945,0.6928996253563435,0.6928996253563435,0.6928996253563435,0.5122504552545064,0.30687552642024035,1.5850220938031935e-06,0.0,0.0,0.0,0.0,0.8716365410655867,0.0010262841248613284,0.0618291517910782,0.4094755454675222,0.0,0.10633894154324405,0.10633894154324405,0.10633894154324405,0.0,0.6110229037420282,0.6110229037420282,0.6110229037420282
1,1263,21,0.41106719846577905,0.3886255894298676,0.0008666794960770028,0.0,0.0922721977416351,0.16338450898234252,0.4519231069602967,0.10765311666492042,0.4147313805120307,0.4475806473159126,0.3764705955982208,0.1764706075191497,0.09603173134264786,0.3974396072104785,0.45344650557584376,0.0008666794960770028,0.0,0.012710184303517872,0.6029062259573252,0.14474810976763913,0.08624311451651072,0.0037346557688186857,0.11101993425270106,0.2581069857638217,0.6074954831878189,0.004117367945754825,0.07869338752486298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004117367945754825,0.0,0.0,0.0,9.655556990444671e-05,9.655556990444671e-05,9.655556990444671e-05,0.0,0.17513828764985218,0.19435812830388516,0.5337701617102366,0.7101215021846501,0.00019705171049982887,0.7750743726293838,0.7750743726293838,0.7750743726293838,0.0,8.729902170312965e-07,8.729902170312965e-07,8.729902170312965e-07,0.0,0.0881542699724518,0.12783171521035588,0.41401229632686143,0.41401229632686143,0.41401229632686143,0.6342790248375364,0.1898545114002809,2.46000871775815e-06,0.0,0.0,0.0,0.0,0.9775566150603924,0.0006706020665138711,0.015464480178491169,0.7952337453806244,0.0,0.22887598173807042,0.22887598173807042,0.22887598173807042,0.0,0.4061906367694065,0.4061906367694065,0.4061906367694065
1,1263,23,0.24901187208088915,0.19431280371919,0.00024343936845042352,0.0,0.08304497796747153,0.17887492233771726,0.24038462047864687,0.10725483739537373,0.22768658720189222,0.2540322717104573,0.2274509817361831,0.1529411822557449,0.09373970470921392,0.20514800997031257,0.727041544898517,0.00024343936845042352,0.0,0.012499292647746145,0.652379023482099,0.13520430406850886,0.08450113168608443,0.0035815961061621817,0.10828190313242748,0.26017112471289666,0.6349569408186857,0.00394899973979459,0.07483721948587564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00394899973979459,0.0,0.0,0.0,8.017178721019356e-05,8.017178721019356e-05,8.017178721019356e-05,0.0,0.15729453509759428,0.23028949559220102,0.627743716490728,0.7519928407579785,0.000170744184807729,0.837680932669536,0.837680932669536,0.837680932669536,0.0,7.309992918097304e-07,7.309992918097304e-07,7.309992918097304e-07,0.0,0.14425244177310292,0.13307389874027112,0.4546854765695443,0.4546854765695443,0.4546854765695443,0.6560222376973966,0.24066523936485906,2.305879527116099e-06,0.0,0.0,0.0,0.0,0.9494627056539591,0.0006765208396357045,0.024972637334310627,0.716116537926854,0.0,0.19100838154450603,0.19100838154450603,0.19100838154450603,0.0,0.46455469700217406,0.46455469700217406,0.46455469700217406
1,1263,23,0.29644269931549105,0.23222749361395637,0.00036971105610332,0.0,0.08304497796747153,0.24105185373776986,0.3221153852301816,0.10310132619960106,0.2793096428191365,0.3145161390871621,0.2588235437870025,0.1882352828979492,0.0886309939752135,0.25814789574263447,0.6415428055306743,0.00036971105610332,0.0,0.01250220385555287,0.9224293131440404,0.11957832515684104,0.08390586033500756,0.0033060887133804758,0.12024297051433379,0.303034232129104,0.7753106624587864,0.0038724687370853927,0.052133432082907424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038724687370853927,0.0,0.0,0.0,3.170538222578559e-05,3.170538222578559e-05,3.170538222578559e-05,0.0,0.10710986750923368,0.27840146007327904,0.6779162928490279,0.8425324406730451,4.5287481226130215e-05,0.8459196048201555,0.8459196048201555,0.8459196048201555,0.0,4.196015849644715e-07,4.196015849644715e-07,4.196015849644715e-07,0.0,0.0,0.048543689320388356,0.16330065724935164,0.16330065724935164,0.16330065724935164,0.7611348298050435,0.20026294713928372,7.570751202654964e-07,0.0,0.0,0.0,0.0,0.8301105779380346,0.0008734783798655637,0.08162426121389674,0.3414649566974352,0.0,0.10278223262993483,0.10278223262993483,0.10278223262993483,0.0,0.47701768138882633,0.47701768138882633,0.47701768138882633
1,1263,23,0.5422925171860915,0.5630331989628178,0.0006221838761027816,0.0,0.08304497796747153,0.294539298354971,0.6730769409938612,0.12944189756095945,0.5515714579908045,0.5685484127128392,0.5176470875740051,0.2156862616539001,0.09385707308640935,0.539000501046247,0.836378781988078,0.0006221838761027816,0.0,0.02246793078503399,0.46830823506583985,0.09197893484378263,0.055156061519768526,0.001262742216916154,0.05800585592011784,0.13956200416212786,0.9256351091810459,0.0015918448563513078,0.08317190362484177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015918448563513078,0.0,0.0,0.0,1.3434358468481482e-05,1.3434358468481482e-05,1.3434358468481482e-05,0.0,0.03775527390822381,0.15289938508373957,0.8653474862767365,0.9310089175199465,2.1477718353798095e-05,0.9340775355824664,0.9340775355824664,0.9340775355824664,0.0,1.6982396402346636e-07,1.6982396402346636e-07,1.6982396402346636e-07,0.0,0.07212622088655146,0.0799967904998796,0.2879403305636124,0.2879403305636124,0.2879403305636124,0.6996788386613557,0.49995027958173655,5.850230999260377e-07,0.0,0.0,0.0,0.0,0.7381275559099344,0.0004068482967283191,0.11864839934411933,0.23660561894870277,0.0,0.03966368234765433,0.03966368234765433,0.03966368234765433,0.0,0.677082970945941,0.677082970945941,0.677082970945941
1,1263,23,0.18972332301867975,0.09004738850007002,7.984986051175308e-05,0.0,0.04613609887081743,0.23524142944600807,0.12019231937344874,0.072559125416113,0.14966917090897341,0.18548387336176675,0.1529411822557449,0.1294117718935012,0.057698294534292385,0.12414084837930654,0.75112291002756,7.984986051175308e-05,0.0,0.006424499829374736,0.6586482668434013,0.1726163576322282,0.10562545248632242,0.0033826185447087273,0.13995727498517413,0.32503146006009553,0.8066869758364014,0.004010224541961949,0.04593194383017339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004010224541961949,0.0,0.0,0.0,2.912913313173766e-05,2.912913313173766e-05,2.912913313173766e-05,0.0,0.08383876179226452,0.3428801951125659,0.784985882834401,0.8749154057845522,5.6845904093639155e-05,0.905140539293072,0.905140539293072,0.905140539293072,0.0,2.56263357255465e-07,2.56263357255465e-07,2.56263357255465e-07,0.0,0.203432930705658,0.13862239329005574,0.46243057594852016,0.46243057594852016,0.46243057594852016,0.6740861856517476,0.28065937228867743,5.871744348445835e-07,0.0,0.0,0.0,0.0,0.8449971460059923,0.00086581203007154,0.07123549894771772,0.36161552955897786,0.0,0.08228528696578957,0.08228528696578957,0.08228528696578957,0.0,0.6065496394428933,0.6065496394428933,0.6065496394428933
1,1263,25,0.5849802616972333,0.7819905331050935,0.0013347939326807418,0.0,0.34140713164405034,0.11531107725493078,0.8701923148063861,0.3462657664703992,0.6582139724276448,0.6411290535648849,0.5215686559677124,0.3725489974021911,0.33998641609394076,0.6539669145113916,0.6122074497574594,0.0013347939326807418,0.0,0.11270874692551532,0.8203388777538376,0.11182509945447609,0.0734784018138485,0.0021581412434567,0.10380126509399955,0.1887168073967983,0.7602725135522888,0.002479604487777999,0.08085198889187102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002479604487777999,0.0,0.0,0.0,3.600740163072138e-05,3.600740163072138e-05,3.600740163072138e-05,0.0,0.11198771723137685,0.17412907480597983,0.7022354098666939,0.8382253001863683,5.7794697985391235e-05,0.8732781548907512,0.8732781548907512,0.8732781548907512,0.0,3.3414689440394326e-07,3.3414689440394326e-07,3.3414689440394326e-07,0.0,0.0,0.08252427184466013,0.1716622220963578,0.1716622220963578,0.1716622220963578,0.6740776547806134,0.22629122860656714,6.287644433749915e-07,0.0,0.0,0.0,0.0,0.8322685571480541,0.0005241550516249154,0.07264978494869836,0.3462057902886862,0.0,0.10602473450330266,0.10602473450330266,0.10602473450330266,0.0,0.4794727083985901,0.4794727083985901,0.4794727083985901
1,1263,25,0.29644269931549105,0.2559241747981853,0.0002470906504467162,0.0,0.10149941751579868,0.15782201978365398,0.2932692329649339,0.1148952591103511,0.28577981129744867,0.32258065473738934,0.2627451121807098,0.1607843041419983,0.10260543472153846,0.2650325131543923,0.5230969950836176,0.0002470906504467162,0.0,0.014547643347218149,0.4763069054514242,0.13246604249656324,0.07238094131483992,0.0024336486362384058,0.08870784874071601,0.188477126757976,0.6864476305378784,0.0026632788942800726,0.08910459944120068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026632788942800726,0.0,0.0,0.0,5.2974582430184686e-05,5.2974582430184686e-05,5.2974582430184686e-05,0.0,0.12654968901068514,0.16921223959158643,0.6704279373797519,0.803578329880319,0.00010590262518200621,0.8548584498388574,0.8548584498388574,0.8548584498388574,0.0,7.654150670613178e-07,7.654150670613178e-07,7.654150670613178e-07,0.0,0.0440771349862259,0.1674757281553398,0.4299364855748006,0.4299364855748006,0.4299364855748006,0.5406416184370384,0.18301735818987924,1.9462259239210973e-06,0.0,0.0,0.0,0.0,0.8693304881504145,0.000540798143111113,0.06345663785214437,0.40261368850835383,0.0,0.13383895005129634,0.13383895005129634,0.13383895005129634,0.0,0.45860366401566316,0.45860366401566316,0.45860366401566316
1,1263,25,0.185770754082463,0.09004738850007002,5.885557573494311e-05,0.0,0.0645905384191446,0.1973416867793155,0.12019231937344874,0.07866561462846151,0.1497387126260546,0.18548387336176675,0.1529411822557449,0.1294117718935012,0.06576557423134798,0.12433821733872073,0.6866287432379041,5.885557573494311e-05,0.0,0.007110008550246315,0.8184848707768102,0.15962507327251663,0.101583732225988,0.0030535402699972455,0.14696552671385116,0.27250409430336625,0.760281581221168,0.0035510385257067636,0.05929215387133509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035510385257067636,0.0,0.0,0.0,4.314906674108647e-05,4.314906674108647e-05,4.314906674108647e-05,0.0,0.10454134317095559,0.24813739215934494,0.6771260621162387,0.8288476054559303,8.227575201455862e-05,0.8389549011455598,0.8389549011455598,0.8389549011455598,0.0,4.3735015516221e-07,4.3735015516221e-07,4.3735015516221e-07,0.0,0.3606311044327573,0.2923052234614458,0.6246622430575823,0.6246622430575823,0.6246622430575823,0.4920966123508891,0.2637644337753241,1.2453268986946222e-06,0.0,0.0,0.0,0.0,0.846279746899053,0.000746260889272836,0.06662276298525674,0.3915027974725856,0.0,0.11522239029860973,0.11522239029860973,0.11522239029860973,0.0,0.5692927302297637,0.5692927302297637,0.5692927302297637
1,1263,25,0.49367588923271066,0.5355450487891121,0.0007074959283117034,0.0,0.0922721977416351,0.2704724807029368,0.6105769444191581,0.14739068547046774,0.5304247791999138,0.5604838970626119,0.3921568691730499,0.2901960909366607,0.11381339503588181,0.517724784113494,0.24043691475698936,0.0007074959283117034,0.0,0.029398711810380732,0.21884061901117224,0.11389301007623721,0.06293777716189837,0.001706615238620014,0.05188994225438247,0.15864009879671517,0.8064468193413068,0.002005112270980974,0.08668860078878278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002005112270980974,0.0,0.0,0.0,2.996489332033406e-05,2.996489332033406e-05,2.996489332033406e-05,0.0,0.08480998789747157,0.14939005503744007,0.7388916543840844,0.8616120051429519,4.92375015403763e-05,0.8759237073022912,0.8759237073022912,0.8759237073022912,0.0,3.5207299082319606e-07,3.5207299082319606e-07,3.5207299082319606e-07,0.0,0.09917355371900827,0.1637591019417476,0.4457572889373949,0.4457572889373949,0.4457572889373949,0.5776211353168784,0.3058133293017046,1.049625611773577e-06,0.0,0.0,0.0,0.0,0.8117693083919416,0.00045067860752327326,0.08836627421967255,0.313503902769823,0.0,0.08821924401542672,0.08821924401542672,0.08821924401542672,0.0,0.5724960433135807,0.5724960433135807,0.5724960433135807
1,1263,27,0.3913043537846949,0.3729857798482765,0.0004221479921786626,0.0,0.10149941751579868,0.20164875369089583,0.3942308024298016,0.12457582374895494,0.3965576456736356,0.431451616015458,0.3333333432674408,0.1725490391254425,0.10298070259074574,0.3792239574890222,0.2756229811728962,0.0004221479921786626,0.0,0.018175809339242125,0.5127113679655375,0.09755924948963783,0.06823232995621938,0.0018749808675421681,0.06575272785962778,0.17471052257129419,0.804218135877118,0.0022193990785667273,0.08111028318492362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022193990785667273,0.0,0.0,0.0,3.32063002919524e-05,3.32063002919524e-05,3.32063002919524e-05,0.0,0.09048401684443363,0.1699540383738637,0.7548028623086456,0.8578272002345194,6.0990127337335355e-05,0.8954512137853623,0.8954512137853623,0.8954512137853623,0.0,2.151476999363327e-07,2.151476999363327e-07,2.151476999363327e-07,0.0,0.18512396694214878,0.18650485436893205,0.4868096723712446,0.4868096723712446,0.4868096723712446,0.5575211856802677,0.35319655728507227,6.076138086319392e-07,0.0,0.0,0.0,0.0,0.8468813241525179,0.0004347080787104288,0.05969579175963077,0.3770571132175998,0.0,0.09452422295642207,0.09452422295642207,0.09452422295642207,0.0,0.6209945121977551,0.6209945121977551,0.6209945121977551
1,1263,27,0.2015810298273303,0.19905213995603574,0.00030317040289004377,0.0,0.22145330964148038,0.11125895846928154,0.29807692500914196,0.2164522816596993,0.21628561858161266,0.2620967873606846,0.1450980454683303,0.282352939248085,0.2249828971015137,0.19749991346606066,0.5068425500680681,0.00030317040289004377,0.0,0.041035037278497694,0.6184513657706936,0.15863226955958903,0.10562545248632242,0.0043468944194447,0.12389590083696446,0.3403094949989594,0.6694934329841904,0.004928596574472319,0.05516700233080184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928596574472319,0.0,0.0,0.0,7.3435914438824e-05,7.3435914438824e-05,7.3435914438824e-05,0.0,0.1508438645329132,0.28938716689661076,0.5984876372519852,0.7617812230429656,0.00015248594892391509,0.8166877676668405,0.8166877676668405,0.8166877676668405,0.0,4.379316105182685e-07,4.379316105182685e-07,4.379316105182685e-07,0.0,0.28209366391184576,0.15320388349514566,0.4871188736151077,0.4871188736151077,0.4871188736151077,0.6578022717941675,0.27001051894619155,1.2736281775303775e-06,0.0,0.0,0.0,0.0,0.9707062404980719,0.0008338072736793895,0.01935850743928863,0.7051546815284027,0.0,0.18284543949705614,0.18284543949705614,0.18284543949705614,0.0,0.5023340700720428,0.5023340700720428,0.5023340700720428
1,1263,29,0.5533597102074986,0.6445497822365654,0.0008971959944397384,0.0,0.14994232133015717,0.13552012336957753,0.6923077091706928,0.1932256385030398,0.5997397607166641,0.6209677644393167,0.4980392158031463,0.250980406999588,0.17814220922452162,0.5896822131289166,0.4893720431953322,0.0008971959944397384,0.0,0.04015044152446171,0.7091662512551311,0.08930049667711674,0.055156061519768526,0.0016606973398230632,0.07473072421462472,0.1600996654449173,0.8297592685390665,0.001974499869897295,0.08385264324226381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001974499869897295,0.0,0.0,0.0,3.059706571247564e-05,3.059706571247564e-05,3.059706571247564e-05,0.0,0.07621403222134515,0.16443467999790023,0.807622285983542,0.8761204239586101,6.237445330933738e-05,0.9186253519283062,0.9186253519283062,0.9186253519283062,0.0,3.848655365391201e-07,3.848655365391201e-07,3.848655365391201e-07,0.0,0.29384756657483935,0.3128371089536137,0.6497078723357472,0.6497078723357472,0.6497078723357472,0.45140083776045054,0.34814947159762055,1.277356226974577e-06,0.0,0.0,0.0,0.0,0.8265220346644968,0.00043584820353096613,0.08487675464388592,0.35091889045807295,0.0,0.08086237434247834,0.08086237434247834,0.08086237434247834,0.0,0.6520832487807909,0.6520832487807909,0.6520832487807909
1,1263,29,0.5581027929309588,0.6161137648154906,0.0010358419597442212,0.0,0.13840829661245277,0.21834412123115987,0.7307692455243563,0.18165319619281414,0.5785441802905452,0.5846774440132938,0.5058823823928833,0.2745097875595093,0.15055623005683935,0.567772437554561,0.7442672952340235,0.0010358419597442212,0.0,0.038155418862449234,0.7880055943938826,0.07675936641947324,0.049389304651462976,0.002257630024183427,0.06966804231818573,0.1805747212160927,0.7075402759688006,0.002510216888861678,0.08934564483461581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510216888861678,0.0,0.0,0.0,4.409309565697458e-05,4.409309565697458e-05,4.409309565697458e-05,0.0,0.1301207401644512,0.15251199832410783,0.6422552125438814,0.8058653712699794,7.022002729286698e-05,0.8332592867605889,0.8332592867605889,0.8332592867605889,0.0,3.397629022331917e-07,3.397629022331917e-07,3.397629022331917e-07,0.0,0.0,0.08252427184466013,0.17356286683199448,0.17356286683199448,0.17356286683199448,0.6740776547806134,0.22406077866131505,6.357952946409289e-07,0.0,0.0,0.0,0.0,0.8670223055361456,0.0004774691233626105,0.05196475971506312,0.4036385157157859,0.0,0.1322493959129182,0.1322493959129182,0.1322493959129182,0.0,0.4494874677847715,0.4494874677847715,0.4494874677847715
