group_name,m_id,day_of_study,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
1,1263,33,1.397800015768609,2.0866381064300223,2473.354783597115,0.8453133875972241,0.33128933365400903,3.366942140889049,2.410557199177705,0.21363905528685553,1.794955437364007,1.832862545196909,0.9581089279322227,1.452448271245482,0.1416201861840869,1.8159863375393237,-0.6403613132596904,98.93419134388462,0.6437333333333334,0.07594135600687389,5.006214170506045,1.6193495555696154,0.6144249913163207,0.6957021354734183,0.0412205306515008,0.8879924466008235,0.0412205306515008,0.2467253895930795,0.039459014588602175,0.9793897346742495,0.9793897346742495,0.9958779469348499,0.9896948673371246,-0.7087211181538593,0.8323533770531215,0.0412205306515008,2.2005882548465348,0.608654894513798,1.0786707326366294,0.9186048098978508,0.7549183182285942,4.4011765096930695,1.0374502019851288,0.18423066653122977,119.62689002575861,0.5990829703067002,0.21740268341737035,5.139048462310411,24.902929537068673,122.12264180316521,5.710363733949217,0.2339309802750806,2.8927840473723716,61.89195332559494,0.3490753390460929,0.266,6.5472382993388205,0.220404427022531,1.2312807065331113,0.050701902060148824,11.181818181818182,0.5082644628099173,0.2892561983471075,5.454545454545454,2135.909090909091,9867.727272727272,500.22727272727275,0.2398989898989899,4.363636363636363,0.19834710743801653,0.009337047412261828,0.07236775921089801,0.0016645263349332402,3.447401504705911,0.029333333333333333,973.7190082644629,2.6859131588546212,254.79733333333334,0.3397297777777778,3.450282666666667,482.8,0.18666666666666668,5.026666666666666,50.67466666666667,252.33866666666665,11.538666666666666,0.23037037037037036,0.02815939489375997,0.14816436423952298,0.0064233639642413895,2.2784239130434787,0.0715597643298428,0.14374724355462143,0.0024681481481481486,0.18016806722689077
1,1263,33,0.1147633864120918,1.7830769219051799,1263.5438627807857,1.1610069392382565,1.0852976666259617,1.8096348510480509,1.9875658572688848,0.5568607834665472,1.062789550131524,1.2376926427346584,-0.226793484153586,2.2143593414224707,0.4549508042422086,1.2375654804987752,-0.4060978763082556,50.54175451123144,0.48419173553718997,0.4020466906533977,6.733799483418025,3.8975890764521544,-1.0189656861428875,1.270398926913723,0.03150018266870029,0.9516415737072901,0.03150018266870029,0.20085401923033802,0.030465332003457975,0.9842499086656498,0.9842499086656498,0.99684998173313,0.9921249543328249,-0.831594301927344,0.9257586274153189,0.03150018266870029,2.5345745735388423,0.4597253928296096,1.3678699616686418,0.9685755667014186,0.5651497755602053,5.069149147077684,1.3363697789999418,0.3254747773956058,111.25790875224952,0.47012539486277,0.3486728231244633,6.673137021453773,17.560269462142173,118.51487870788546,3.378306372075845,0.20873382722591285,2.876510767258184,86.7760863587987,0.42687809030681884,0.2863636363636364,2.2459691923416236,0.21466073945927755,1.3360034958042248,0.052253331894241216,14.764705882352942,0.4342560553633218,0.42301038062283736,6.382352941176471,761.0882352941177,5068.264705882353,144.91503267973857,0.2426470588235294,11.235294117647058,0.3304498269896194,0.021487075197808608,0.07541842331347816,0.009105470695651652,3.0987719194808894,0.041212121212121214,172.31228373702425,2.9462328547553094,283.2957575757576,0.3433887970615243,3.430523415977962,399.4581818181818,0.32097851239669417,6.781818181818182,48.442424242424245,331.1551515151515,9.251111111111111,0.19696969696969696,0.029544405888056683,0.19466563137039325,0.006268130547517673,1.235113311920057,0.11919252482274628,0.07741333432261815,0.0030919849291816226,0.32243017381080996
1,1263,33,0.22362549098126108,1.4278311818128955,358.9051203586507,1.0054389322105186,0.9972330186891668,1.6113514686759127,1.4695074241934436,0.43545715886959935,0.9345383943728295,1.1562652225973478,-0.04369186982720892,1.5131992940206525,0.37420815963611204,1.0508679494862267,-0.5384961316159211,14.356204814346032,0.5117822485207101,0.23096143670044064,6.840018193340011,1.069932191086601,-0.2870368574342345,0.9660431074106939,0.026493795866636687,0.9465426634947564,0.026493795866636687,0.17558845289196456,0.02576034241382151,0.9867531020666817,0.9867531020666817,0.9973506204133363,0.9933765510333408,-0.8273819407142513,0.8989139871742688,0.026493795866636687,2.5700372895330377,0.48496741193824844,1.1713541923739643,0.95217876172492,0.5598690352078606,5.140074579066075,1.1448603965073283,0.24813422581933264,48.18266650530954,0.5147613966223884,0.2635646979705466,6.998468140329543,17.19138303723316,115.97074378750446,2.9942621496945963,0.17438148755970406,2.6547833253310174,33.88779618626516,0.41719381231565866,0.2876923076923077,2.192456243375572,0.21681841974193575,1.5398833690210267,0.0431932716695285,6.230769230769231,0.47928994082840237,0.4023668639053255,6.846153846153846,971.7692307692307,6109.153846153846,181.26923076923077,0.2222222222222222,2.5384615384615383,0.1952662721893491,0.08741174768540289,0.16751451210913287,0.07819422372097087,2.8073904508767193,0.04,346.76923076923083,2.8061450861104307,108.80307692307693,0.33477869822485207,3.429074556213018,166.32923076923078,0.249505325443787,6.913846153846154,48.29846153846154,331.0615384615385,8.247008547008548,0.17111111111111113,0.031561984708413274,0.2051493865922437,0.007750071346202299,0.5455330990041009,0.2617519933421031,0.09458588890049043,0.002196499873564963,0.8768334578043314
1,1263,35,1.4306081113009563,2.2392702649356515,1323.973040870871,0.9182958340544889,0.4681075099047578,2.2839570600265175,2.379833005868689,0.24596755619854604,1.8552284727528419,1.8817689881837252,1.1145777860638648,1.2652552198048244,0.18347831061668618,1.878987699708451,-0.3725987269816786,52.95892163483485,0.5555555555555556,0.08872208954281333,2.025604642588176,1.170040546702201,0.5691783175449343,0.8999341876694537,0.0,0.9999999999999991,0.0,-3.203426503814917e-16,0.0,1.0,1.0,1.0,1.0,-0.9999999999999997,0.9182862148267579,0.0,1.3418682141960587,0.5500329061652731,0.9265606610592505,0.999999999999999,0.6581317858039412,2.6837364283921175,0.9265606610592505,0.22498354691736341,52.6474724179111,0.5738530236655179,0.213073488167241,1.9235452981714198,24.557241736329473,51.84122084296561,17.73624695967044,0.769113675457145,2.383722448984124,35.552562093937965,0.466966184939896,0.24466666666666667,2.907752074794095,0.15742757854656908,0.2941878705282393,0.12323750555115148,6.636363636363637,0.6033057851239669,0.1983471074380165,1.8181818181818181,1420.4545454545455,3295.4545454545455,951.7045454545455,0.7954545454545454,6.2727272727272725,0.5702479338842975,0.0012525252525252527,0.0021737373737373733,0.0010222222222222221,1.685815709153029,0.029333333333333333,258.26446280991735,2.3771028045767015,148.09333333333333,0.3949155555555556,3.224846222222222,208.33333333333334,0.2222222222222222,2.0,52.824,107.696,39.106,0.75,0.025329522549760643,0.04946623834719073,0.019295343600403123,0.0,1000000.0,0.0,0.0,0.0
1,1263,35,0.7359270650005264,1.7677616886432521,1831.3348114280327,0.8217895401643709,0.304993076827647,4.0620748036812975,2.1338276226038873,0.27609117284893,1.297303512731,1.363122609121408,0.053025833113163424,2.080801789490724,0.15708028170468047,1.3532681964148987,-0.876222752082628,73.25339245712132,0.676282,0.1483384072838411,3.5875529672357676,2.035037103429528,-0.496597281727709,0.677259775345794,0.021922115357454582,0.9373300132499641,0.021922115357454582,0.15132311467435133,0.021419009079786347,0.9890389423212727,0.9890389423212727,0.9978077884642546,0.9945194711606363,-0.8273177246501211,0.8617289144892931,0.021922115357454582,1.8503287730289106,0.6542392894795054,0.9627497730429064,0.999999999999803,0.7918400095224198,3.7006575460578213,0.9408276576854522,0.1747954726758121,170.47378735852263,0.6542869462276724,0.1880455775763672,3.576842395744817,28.469310085193058,105.01023860444047,9.853682629909313,0.38593050361961156,2.4871881055686456,97.75860074744313,0.44149188505830983,0.25975000000000004,8.921659539418187,0.19338626078662202,0.6521059252594587,0.08413466822989865,18.5625,0.580078125,0.2333984375,3.40625,1854.5,6972.375,596.7326388888889,0.4331597222222222,15.4375,0.482421875,0.04160344707649284,0.0451780779130867,0.04076534492289993,2.5058269522460868,0.032,877.9375,2.483471627897936,372.566,0.372566,3.3879159999999997,676.282,0.174684,3.612,51.302,185.932,19.005611111111108,0.37477777777777777,0.02815397833207357,0.09718195735701689,0.011668588514109348,1.6803280216196068,0.09705184232125823,0.08004916361689894,0.0012535656571428576,0.2404246848042468
1,1263,37,1.3939656497087287,1.8521637939651887,1226.4759864874509,0.18101786433398795,0.2758588882926243,4.124194163749457,1.98001951660831,0.16304308396742254,1.5927539734021674,1.5777651972564974,0.9233124466078075,1.0567070700005026,0.11199772698891973,1.6068773159126473,-0.7666073425313942,49.059039459498045,0.946761218836565,0.045189488606240634,3.9114969801553063,0.33001678882505764,-0.1740982101494482,0.09741576315752254,0.01050474547023296,0.8055219185068692,0.01050474547023296,0.08194904563243627,0.010368358333066575,0.9947476272648835,0.9947476272648835,0.9978990509059534,0.996498418176589,-0.6494508093338351,0.4566535558381573,0.01050474547023296,1.9722497842968074,0.9356713873530558,0.2471690115380044,0.805521918506762,0.9669974115616912,3.944499568593615,0.23666426606777174,0.026980127156938868,125.91592124277457,0.9251736641562114,0.037413167921894315,3.8830509393063584,16.63967597371318,65.57648852532343,4.405472835810625,0.2792372651734104,1.4941675480042336,61.927008154417834,0.5500249570939275,0.2863157894736842,1.1520756879887548,0.1901430956012784,0.7282965715509068,0.05560472661387131,16.11111111111111,0.8950617283950617,0.05246913580246913,3.8333333333333335,850.7222222222222,3374.722222222222,219.72222222222223,0.2916666666666667,12.666666666666666,0.7037037037037037,0.0020577434436408796,0.007244780480677917,0.0007609841843816202,0.9141828384352122,0.037894736842105266,154.3487654320988,1.7641288671224422,175.7157894736842,0.3699279778393352,3.258752354570637,449.7115789473684,0.02661939058171745,3.917894736842105,48.27578947368421,190.17894736842106,12.8,0.27052631578947367,0.028109873228043654,0.10942517039954386,0.0077810489351686106,0.5344401756311745,0.48780487804878053,0.00863157894736842,0.00022976737133692955,0.48780487804878053
1,1263,37,0.718746570162116,1.558371523517189,888.6541969476264,0.868721246339404,0.4816593949044292,2.517422742605352,1.7853830718933097,0.26857579793255065,1.1726349255645174,1.1866556689379122,0.2564001956681374,1.5289828762251723,0.19977141561488032,1.217000545704908,-0.3952800250055842,35.54616787790506,0.5882,0.10601765959234229,3.1133308504695947,1.192243867037236,-0.6505331001093498,0.7913336329087254,0.03248941130391883,0.9210595439792475,0.03248941130391883,0.2003738641914738,0.03115184053028226,0.9837552943480405,0.9837552943480405,0.9935021177392163,0.9891701962320271,-0.774787098100826,0.8578515793005823,0.03248941130391883,1.7098585187071849,0.5569366373633955,1.0644835127792165,0.9210595439792475,0.6936138130552254,3.4197170374143697,1.0319941014752982,0.20595576105316107,102.41663767349203,0.5745989085474222,0.21270054572628888,3.0783865970830475,15.75851412968916,50.166701637815464,7.156467252657583,0.4804033507292381,2.6103611757994614,65.56064893898431,0.4221614925636318,0.2966666666666667,1.754508736123229,0.2328434875799818,0.709585951669704,0.11365787155755126,13.48,0.5392,0.2304,2.92,762.32,2586.8,306.2,0.52,7.48,0.2992,0.017348659466250967,0.03687871647422534,0.012466145214257374,2.9426831892554888,0.041666666666666664,186.32,2.794415118528466,194.24666666666667,0.32374444444444445,3.5139555555555555,352.92,0.2059,3.13,47.42666666666667,150.00666666666666,21.781666666666666,0.4675,0.030944385130595446,0.09541864423238432,0.014825820355148232,4.351327433628318,0.10168802115110842,0.03277999999999999,0.006571641666666666,0.10443864229765014
1,1263,37,0.672094644784772,1.6051086822513267,909.1408464034615,0.7534718024101184,0.38013212660161777,3.094604872795395,1.9763262902167318,0.27828381282809067,1.2355950506143223,1.3221614022864583,0.35235365826535336,1.6239726319513785,0.18478541508243707,1.2856840035938857,-0.6478008571004567,36.365633856138466,0.6608991735537191,0.12628822799459258,3.358106431517918,1.2835600751992764,-0.7410218369686223,0.6498805066684261,0.01648546747123555,0.950453068472555,0.01648546747123555,0.1201811367048502,0.016189847129259617,0.9917572662643822,0.9917572662643822,0.9967029065057529,0.9945048441762548,-0.8449424338709914,0.8455094102715918,0.01648546747123555,1.788783055084512,0.6506271658009095,0.8589750777592998,0.9504530684725542,0.7805403213488943,3.577566110169024,0.8424896102880645,0.1665914935349154,86.43123990112429,0.6265757062781309,0.1867121468609346,3.2520063300791198,35.725386081407905,129.8647633220724,12.19054177124178,0.4369984174802201,2.254026627888596,56.52484545284578,0.4924263299985606,0.24954545454545451,13.624366295110502,0.16759093303239989,0.5336136155640687,0.07608526239948264,8.285714285714286,0.5918367346938775,0.20408163265306123,3.142857142857143,3017.285714285714,11111.07142857143,993.8392857142857,0.4642857142857143,5.142857142857143,0.3673469387755102,0.00195226315819751,0.005959205633777922,0.0009505275393024076,2.413799564605678,0.025454545454545455,1473.9183673469388,2.2796326245943495,214.93454545454546,0.3907900826446281,3.185441322314049,363.49454545454546,0.1695504132231405,3.350909090909091,52.236363636363635,177.45636363636365,20.931363636363635,0.4122727272727273,0.02551242842254747,0.08405051335348955,0.010877907189811952,1.5087314939434724,0.24531941703185803,0.014822975206611572,0.002473894665664914,0.24922118380062305
1,1263,39,1.3577898681231717,2.036433911804595,2585.3229275497642,0.526327520210358,0.3653005812098684,2.36247083703223,2.1961003496466835,0.2146264104086955,1.6298947782613815,1.5534193810366967,1.075565093782947,1.1205352558637365,0.15902219640576915,1.64966437656741,0.41491179986681226,103.41291710199059,0.7904022160664821,0.0648355671118229,1.3300483123888927,1.0267877081818093,0.5731021265426284,0.38140526324078244,0.02113255354849907,0.8949237550250844,0.02113255354849907,0.1470901413704949,0.02066628099229444,0.9894337232257504,0.9894337232257504,0.9957734892903001,0.9929558154838336,-0.7399552879649679,0.72762865739022,0.02113255354849907,1.113538196387714,0.7780648106130648,0.6430935745028047,0.8949237550250795,0.8758955268380364,2.227076392775428,0.6219610209543059,0.1006344541973204,190.2573304194729,0.7346021767140468,0.13269891164297665,1.4736045183531987,28.108579272743157,33.65832303810831,26.72114333140187,0.8815988704117005,2.216852147110101,99.63189405238145,0.45512759310332085,0.27131578947368423,10.615301211668154,0.20293301579952383,0.35990786312511547,0.16368930396812595,22.88235294117647,0.6730103806228374,0.1634948096885813,1.6176470588235294,1734.1176470588234,1937.5,1683.2720588235295,0.8455882352941176,17.235294117647058,0.5069204152249135,0.005720066578233473,0.01809976734743004,0.0026251413859343306,2.2347112712351165,0.035789473684210524,953.4083044982698,2.248061249133171,337.97473684210524,0.3557628808864266,3.3730260387811635,750.8821052631579,0.104798891966759,1.3568421052631578,50.014736842105265,64.9042105263158,46.29236842105263,0.9107894736842105,0.027787754107490948,0.04119422564347377,0.024436136223495244,7.0674509001636645,0.10999921842660594,0.019138891966759,0.002087704242600962,0.10568031704095114
1,1263,39,0.9905740545561049,1.8440544397852487,3423.764460515027,0.5073420341350932,0.4266733764845716,2.621682893105577,2.006148790822795,0.25287099613957426,1.5050137882451164,1.5774392498434762,0.6389763515842366,1.3671724392385582,0.17998786758112822,1.5366251557620383,-0.7406087329785938,136.95057842060112,0.8075405469678952,0.09615036651279242,3.680568976814936,1.0733936549450893,-0.5651811557975691,0.38221894718367183,0.01757328747120223,0.912443451873448,0.01757328747120223,0.1265767117948212,0.01724043785733359,0.9912133562643989,0.9912133562643989,0.9982426712528798,0.9956066781321995,-0.7800207595857563,0.7459207830536623,0.01757328747120223,1.8945726117677004,0.7851077276014726,0.6371754690572953,0.9313748643694196,0.8801481827846639,3.789145223535401,0.6196021815860938,0.0999480586637185,311.76237183272326,0.7906724668163012,0.10668676794395897,3.6943270606358034,19.646261920707403,72.78626393670399,6.375471373534946,0.3330903598642144,2.1949959839853115,151.92745900202286,0.4584738113434242,0.27137931034482754,2.43961425300111,0.20136581944458853,0.7509769822113987,0.0687506958251706,37.23529411764706,0.7301038062283737,0.14302191464821223,3.6862745098039214,1060.9803921568628,3984.9803921568628,330.1764705882353,0.3502178649237473,26.137254901960784,0.5124951941560938,0.010901283405326584,0.03846509552145609,0.006431051751263947,2.150667685609985,0.03517241379310345,252.63744713571703,2.2148247880437686,521.0786206896552,0.35936456599286565,3.402471343638525,1170.9337931034484,0.09688466111771701,3.693793103448276,50.037241379310345,184.83862068965516,16.357586206896553,0.3288505747126437,0.028095102562097636,0.10372840201214588,0.009442205541220319,1.7820052992115802,0.07887650839989485,0.05943597526067697,0.0005382481173206498,0.19222829964328184
1,1263,39,1.197939636113625,1.7398325668801893,2134.362947560341,0.011407757737460498,0.2985615684525009,2.3035869517659036,1.8997832765231077,0.17190121755059096,1.4464240480172048,1.4381069471207086,0.9693539539751843,0.9304293225479234,0.12728265132007185,1.4609459084991276,0.13193581048833739,85.37451790241366,0.9980020000000001,0.04222042087786395,3.998056483802098,0.0009666893316028737,-0.0009679523448666461,0.0009704883986350427,0.0009717580989510814,0.24951380331612746,0.0009717580989510814,0.01071640662548801,0.0009704883986350424,0.9995141209505245,0.9995141209505245,0.9998056483802098,0.999676080633683,-5.832227847903571e-05,0.0008256048402587112,0.0009717580989510814,1.9995141209505243,0.9980583883525719,0.01168816472443885,0.0004861966838955801,0.9990282419010489,3.9990282419010486,0.01071640662548801,0.0004855616243965309,244.7588730052195,0.9911699100180544,0.004415044990972805,3.986690492170745,32.49857915307658,129.98100710447704,8.127972165226458,0.2533273769573138,1.4414621421047318,107.60993952142047,0.5324822988651678,0.24675000000000002,11.040960374164252,0.16285668443370263,0.6381172299055554,0.04404154806573945,24.076923076923077,0.9260355029585798,0.036982248520710054,3.8846153846153846,2834.6923076923076,11338.653846153846,708.7019230769231,0.27884615384615385,12.23076923076923,0.47041420118343197,0.039656196581196575,0.043240170940170936,0.03876020299145298,1.5813432267682985,0.026,1355.4023668639056,1.5157342572156147,393.93,0.39393,3.205324,998.002,0.000999,3.997,52.57,210.277,13.14325,0.25075,0.026211016943814565,0.10184406777525826,0.007302754235953641,0.13156609914872305,1.9030401065702462,0.00105095,1.523475e-06,1.3114754098360657
1,1263,41,1.487000042400851,2.059040482999852,5426.715087008808,0.6839223830011185,0.318170508800099,2.5016108832532926,2.2377007592382827,0.18390665968774222,1.7726977676166773,1.766663415404453,1.2181225420403468,1.019578217197936,0.13381177637614083,1.7866687844419566,-0.2202967773056441,217.06860348035235,0.7025474048442906,0.049727969986148084,1.5464714680043286,1.2145487817134621,0.7006079821711995,0.5769659931832536,0.03262878639373232,0.8930601314549175,0.03262878639373232,0.20667269248758435,0.031532653383284766,0.9836856068031339,0.9836856068031339,0.9934742427212536,0.9891237378687558,-0.7208398731846593,0.795625567770576,0.03262878639373232,1.187595287067065,0.6636699568282223,0.8909105358732153,0.8930601314549163,0.7960903197360689,2.37519057413413,0.8582817494794833,0.15239869489424648,309.00671442370765,0.6844240764460348,0.15778796177698265,1.5893571799812163,23.97495112291402,37.35897114505194,20.62894611737954,0.8526607050046959,2.6373611414291047,146.7967860185219,0.3736132983252185,0.26485294117647057,6.1633650147213945,0.21189404861666544,0.38140647630467045,0.16951594169466416,31.627450980392158,0.6201460976547482,0.1899269511726259,1.7647058823529411,1960.6666666666667,2987.3137254901962,1704.0049019607843,0.8088235294117647,11.588235294117647,0.22722029988465975,0.03398371055469776,0.11660248251954873,0.013329017563485026,3.510882873768469,0.03,849.5555555555555,2.5000749906455764,592.1458823529412,0.348321107266436,3.416469204152249,1194.330588235294,0.14872629757785466,1.545294117647059,50.76705882352941,77.6029411764706,44.058088235294115,0.8636764705882353,0.02849776447616084,0.04791446226638803,0.023643590028604028,29.523711729193618,0.037245042620926344,0.031587306805074974,0.004730808553836759,0.03698566805362922
1,1263,41,1.2020030017683212,1.9847339600829008,5186.597373556468,0.4844847488988303,0.5316134046318486,2.039613588834301,2.2631362095951872,0.25789663037654476,1.635639666831991,1.6969603054830917,0.8797495684275058,1.3833866411676814,0.19957936548152116,1.6631852770803326,-0.3368939187704384,207.46389494225875,0.82711296,0.09086814618251614,4.43486929353468,0.9984585198565595,0.46851590842504115,0.33475922030886884,0.02430185403418917,0.8648514594342861,0.02430185403418917,0.16360638170341316,0.023666592621614135,0.9878490729829055,0.9878490729829055,0.9975698145965812,0.9939245364914527,-0.692930477044675,0.7005958708250979,0.02430185403418917,2.087403382599195,0.799907605551506,0.63947211210113,0.8783036866085264,0.8904423828279102,4.17480676519839,0.6151702580669414,0.0897652685857645,368.31130789615816,0.7877743656276176,0.11068219591078807,4.477059048883992,37.029049300270955,161.09829835813818,8.9340616270404,0.24647210783249374,2.393196652562606,159.8966144435044,0.39247091728718786,0.24866666666666665,15.001048474161664,0.19318902893955509,0.9311186803831394,0.0492864005011907,35.25454545454546,0.6409917355371901,0.2062809917355372,4.654545454545454,2994.1272727272726,12805.745454545455,726.3338383838384,0.2681818181818182,15.072727272727272,0.2740495867768595,0.06064759949710381,0.25546501334030597,0.030145180760965846,3.1747992531650815,0.029333333333333333,1831.937190082644,2.20803865030854,678.7386666666666,0.3619939555555556,3.4132195555555556,1550.8368,0.08801109333333335,4.427733333333333,52.562666666666665,231.86453333333333,12.626681481481482,0.24202962962962962,0.028054731502477535,0.12709006769127404,0.007254348693112362,3.09636848457976,0.04474934104109244,0.08980960395479154,0.0007454213638320986,0.09591603988105654
1,1263,41,1.2433241725873592,1.7457161209652776,1937.5966489635068,0.07877748116345214,0.31205661492927694,2.625971587918491,1.8350082279264488,0.16743920703001502,1.5195549708557687,1.5513996504915561,0.9274461151570604,0.9075621127693884,0.12686445908969304,1.5325149261079465,-0.6292526730884256,77.50386595854029,0.9807941230486685,0.03955468929116838,3.9735531285179935,0.05033771563200756,-0.029800504882592095,0.019730492111205953,0.009189212090399584,0.333468002125322,0.009189212090399584,0.07490579924188434,0.009098944092416125,0.9954053939548002,0.9954053939548002,0.9981621575819201,0.9969369293032002,-0.2187237814828924,0.14349210616034627,0.009189212090399584,1.9927159115210644,0.976441203806781,0.10933670647161495,0.33668195988412,0.9881213054758647,3.985431823042129,0.10014749438121567,0.007229926050401384,208.11525456975556,0.9434556777777897,0.028272161111105126,3.9125421397855686,20.200862306180184,80.58464544226315,5.104916522159442,0.27186446505360795,1.6493906970981143,86.98034313923769,0.4720067884881181,0.26696969696969697,2.2289696588530306,0.1894277495141371,0.6844812286270621,0.06566437973590585,26.266666666666666,0.8755555555555555,0.06222222222222222,3.8,884.6333333333333,3535.3333333333335,221.95833333333334,0.3,15.8,0.5266666666666666,0.0055045049130763414,0.009518019652305367,0.004501126228269086,1.3119470505154913,0.03636363636363636,128.38333333333333,1.6030999058490567,312.3187878787879,0.3785682277318641,3.4118729109274564,809.1551515151515,0.009602938475665748,3.9709090909090907,50.52969696969697,201.8860606060606,12.690606060606061,0.25727272727272726,0.027788774746711254,0.10658439191613794,0.008089870454354582,0.8492414924149242,0.29872543813064256,0.008115286195286196,9.467139345706839e-05,0.24590163934426232
1,1263,43,1.2953259617031792,1.9415213577796762,3289.2558485545496,0.30363737257037965,0.40846309501025013,2.2051679220354843,2.181684887972926,0.2036525509688045,1.5876920552532736,1.5625829455168672,1.1642689628812501,1.0174159250916759,0.1546660434608119,1.606178230667517,0.35390373989011376,131.570233942182,0.8976221453287199,0.05904244635587105,1.1533636985109044,0.6009259998795319,0.32196931046331245,0.18791664929187454,0.01516254249563818,0.8507389336640361,0.01516254249563818,0.11259197514771657,0.014916185914239665,0.992418728752181,0.992418728752181,0.9969674915008724,0.9949458191681206,-0.6871320992881245,0.5817559684607685,0.01516254249563818,1.0536483232529077,0.8835442181920041,0.3961080914501735,0.8507389336640085,0.9387704054992732,2.1072966465058154,0.38094554895453564,0.05076979794687817,285.9620782177303,0.8596254333778602,0.0701872833110699,1.227990633172653,28.496301206906935,31.032920202524235,27.86214645800261,0.9430023417068368,1.9880570768593857,127.46426920971004,0.4521446091203326,0.26019607843137255,9.13277560649866,0.18736485740994005,0.2586793442265268,0.16953623570579335,32.21951219512195,0.7858417608566329,0.10707911957168352,1.3658536585365855,1790.7560975609756,1883.9024390243903,1767.469512195122,0.9085365853658537,19.73170731707317,0.4812611540749554,0.008324800149349288,0.02838950769225805,0.003308623263622097,2.031162673925064,0.03215686274509804,823.697798929209,1.9366323107749497,472.5670588235294,0.370640830449827,3.3219740099961554,1144.4682352941177,0.05118892733564014,1.1623529411764706,51.18666666666667,57.9043137254902,49.507254901960785,0.9594117647058824,0.02687825574674314,0.03338852244601545,0.025250689071925066,5.491537921348313,0.10869634716334506,0.014431280276816606,0.0007056042336657846,0.11379800853485064
