group_name,day_of_study,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0,11,0.7482591669138068,0.7795361337713713,0.006325651807697996,0.3656806162174853,0.2529194812270202,0.13582909036841295,0.8268916076621811,0.3190982590566032,0.7575872375946834,0.7530699986428642,0.7483501836178137,0.37475092226555573,0.24486641173390405,0.21662222121433627,0.7669013233897721,0.006325651807697999,0.6645659199611826,0.16249921690956473,0.2955733861200747,0.09330015454468661,0.7249324299467559,0.16959620609691875,0.14664675149223433,0.8161494451467994,0.14664675149223433,0.2751014017394871,0.185606203305358,0.8533532485077675,0.8533532485077675,0.9266766242538793,0.8900149363808243,0.3122954082594843,0.7746708247209207,0.14664675149223433,0.41937590063912067,0.6454916167919882,0.39259150475742904,0.9222102480606419,0.7732348434517543,0.41937590063912067,0.3872933917179982,0.17888537652263795,0.04069212410573005,0.5703322060512321,0.24317978577796184,0.28690165743786505,0.07718725996483504,0.0601795728109056,0.050956502465244635,0.25501488335864114,0.47503446915457254,0.07255929642074957,0.497891784670597,0.4430605259791519,0.014630924541717728,0.47269952025764483,0.29318925784992994,0.3455004849972637,0.07754010695187166,0.2818623320515373,0.44859813084112143,0.26525198938992045,0.00396381545966864,0.004271418640854287,0.00456874694400353,0.32638817158287703,0.07202963504984908,0.2896417301834967,0.29842328540828394,0.0813883681097589,0.28962909083556154,0.5101862416516354,0.5535832780358321,0.0018499052491962285,0.44089024508276886,0.02394766583673602,0.46517903651672143,0.7353564121650455,0.026670714463467436,0.18566695868451605,0.29333673729895327,0.5643774494838509,0.26067975852579706,0.19556225563863766,0.2439646490790502,0.49753880032455033,0.27614283403343387,0.45581488281133264,0.00021868724715098077,2.1625416788071984e-07,0.18959070485838517,0.02626650200726741,0.3852631578947368
0,15,0.8567800838175111,0.9538445666365374,0.12739342065632317,0.48854510779660676,0.32192280467653733,0.1292877240699456,0.9783624349878857,0.45796868917114386,0.9168401330992173,0.9237630299738584,0.8256343295173922,0.5564464915317515,0.3569227186640998,0.6455205369812806,0.5422792414949588,0.12739342065632323,0.4283391934685652,0.31306913344271076,0.2450962963349238,0.09010370571508514,0.6711196255086873,0.2775074116158852,0.16231322158911202,0.872256291036988,0.16231322158911202,0.29740557997133094,0.2046652334850246,0.8376867784108875,0.8376867784108875,0.918843389205442,0.8782650838081647,0.27519450377852006,0.8539899303994973,0.16231322158911202,0.3528966816986987,0.42950708068879256,0.5024429070461426,0.9036667806887672,0.5822879610555701,0.3528966816986987,0.4985842091153263,0.28571617516781617,0.1388041181166608,0.3451653216880207,0.3420846277290958,0.21488699978693915,0.10553678452227834,0.06729746275589032,0.08846991827307162,0.41078708821646925,0.6859480240507161,0.2582440841386343,0.30349738803443904,0.3798900759466365,0.031943937488523824,0.442051939489842,0.18891382063987322,0.555937197237906,0.2482774578362814,0.1918393765252343,0.46313603322949115,0.17936086901604142,0.01213036610914544,0.011708303506338348,0.015444137233591887,0.5109169876098708,0.11547608158785329,0.11378305519968407,0.3614803447986483,0.22180623263573215,0.2787647216371419,0.8207714070356477,0.41540667361835215,0.008807517865139631,0.546727452656851,0.10848361820812293,0.4936767609060597,0.6898888793133375,0.09721335408287879,0.3019972508896418,0.24060870199496692,0.6243402544312726,0.23488865196113742,0.29225093473454095,0.3625190421960273,0.44215157641914915,0.22194267214086333,0.5655495632183657,0.0010551724317252298,3.7838039022049254e-08,0.28210689859717414,0.047523297776901216,0.10465928526420015
0,15,0.8887705796239238,0.9030773875588944,0.09637761351378991,0.6020594375834727,0.23797630578348342,0.3560423443292503,0.983341369573401,0.3222821353614001,0.8978777564234949,0.9005979542364371,0.7634773105211697,0.6847267413347253,0.23926215368939624,0.5886108737981026,0.4673280457363191,0.09637761351378993,0.3306195124345017,0.19133133617561507,0.6826569705987029,0.20649710384094086,0.6075526970689307,0.3805100505882552,0.36713690345298183,0.7965398111429038,0.36713690345298183,0.5384191320264857,0.43928949515990917,0.6328630965470179,0.6328630965470179,0.892018557807944,0.77971785792821,0.41181055088899576,0.8576412970344124,0.36713690345298183,0.7682494235423718,0.25994647260383535,0.7024824956320522,0.871083170444566,0.422312730121302,0.7682494235423718,0.6809384399091314,0.40478350269068214,0.12153112438474593,0.2836029415137735,0.44366253360361535,0.6460272054846911,0.07267140992586325,0.13842928171373237,0.009451915861627164,0.06860924036790063,0.8355356002042866,0.20255508897723137,0.11169559337343604,0.5051500001906702,0.026362157047225512,0.6310624924199694,0.6836296486541227,0.1254019740203349,0.24678630193336076,0.1877474240013115,0.5358255451713395,0.6088164708854363,0.005678149447494413,0.013132542979230126,0.002084540688816467,0.06286305931423913,0.07317296259032287,0.06254863807841574,0.11501584037901905,0.12674479374420178,0.02631480319292905,0.8600498466429303,0.4998479318734791,0.0029739471551258104,0.7124225082983905,0.07844584700306609,0.24592191858528945,0.6961693077711413,0.07345404849829702,0.41140678248646617,0.6849842566590078,0.5002280075158563,0.6014611078293416,0.03650730057493547,0.06469786382303211,0.4594219076271545,0.6292803596940375,0.10572686773148934,0.0007867574298043826,1.5895045766862525e-08,0.9565981989676473,0.06510296255893015,0.13715054886397915
0,15,0.9532319706485952,0.9644250002606852,0.14347096473331808,0.24762265575994005,0.19398212699908027,0.6102200634170768,0.9663822416865668,0.30296164374583406,0.9585941327816081,0.9627118791203921,0.7546316744135952,0.664747798350299,0.21147496160096388,0.7499484151023239,0.1714197300152438,0.14347096473331816,0.7929385907642597,0.19425916976425825,0.8100977141866206,0.15690320530483165,0.6633544311231204,0.12987548369472557,0.10868213595105047,0.820884313414572,0.10868213595105047,0.21713851731034148,0.1386611333389465,0.8913178640489487,0.8913178640489487,0.9456589320244753,0.9184883980367111,0.34792043330913225,0.6467584740281238,0.10868213595105047,0.8767034544744896,0.7924455107414969,0.25767403029000563,0.8851302418033855,0.8737991511124382,0.8767034544744896,0.2527647018817585,0.13666321888404928,0.16785670380031184,0.653545443853599,0.25280248841782327,0.7429235299416771,0.1424673324779699,0.2554926926557099,0.013930162541383379,0.03656602840543617,0.4996551073410516,0.2517093884964758,0.43783426976641726,0.32403244442919077,0.055175026313643,0.3576276062457526,0.5539911887163207,0.06669746113514524,0.28621421830764393,0.42122411132757986,0.4003250008084597,0.6635757751376412,0.0179396094648834,0.04329481226622864,0.006285517452711466,0.04375937983096567,0.23475204588375181,0.3040231108053509,0.05800668896006076,0.06427490084469951,0.013084333784602699,0.5162437197046273,0.3844282238442816,0.015008526812040077,0.3209899215287597,0.1056601374799074,0.5818790148890682,0.6655880372600498,0.12549326058655605,0.15125695419015803,0.8023016044461028,0.6795309559673821,0.7903060099236278,0.012598468569266136,0.024839328804542565,0.26711349743763246,0.6063677096848671,0.036179906977690024,0.000293902134989273,8.983583004593955e-08,0.15466035220141305,0.016022798092991952,0.29610732009925556
0,17,0.8445838477137605,0.8274276602913329,0.05528750535775402,0.19417295462162834,0.13434945147084298,0.11618697337488652,0.8269498705572274,0.1596606091774313,0.8290014685013967,0.8264942952788467,0.8611791120165292,0.16157847702509479,0.1331068682723712,0.3962499910386428,0.6837736492502927,0.05528750535775404,0.8289393517498325,0.04568339500939525,0.01665496217769824,0.04134707787910293,0.8794308202094843,0.07808855427754079,0.11062387488734954,0.7122619494365672,0.11062387488734954,0.22097739345149903,0.14118895061744025,0.8893761251126477,0.8893761251126477,0.8893761251126477,0.8893761251126477,0.4359642173552294,0.5646721611480431,0.11062387488734954,0.025686656729663693,0.806840909241348,0.22620776275944932,0.7689510976804977,0.882681874336486,0.025686656729663804,0.22014556344063355,0.0862465735735394,0.16225192971374874,0.7411686970468714,0.13311006714474938,0.028313429411226457,0.091597431554672,0.004215853837106914,0.2408301688952002,0.9217563462675318,0.3919187079722308,0.23941573532168817,0.4907570262839118,0.39579374761445674,0.0178676723654382,0.3584432258491813,0.07420487404576491,0.7941489673562745,0.28315985485103135,0.618947359864081,0.19340072477589162,0.0422237860661506,0.009641245973197387,0.0018416379850461617,0.041298172739329585,0.8771751938834232,0.1640266689315441,0.2612356652854907,0.11231281680573615,0.09358099979510545,0.03220777755983845,0.50645602537991,0.3717097987170978,0.0038297548253877494,0.2804099925220038,0.08810023461500772,0.5725601572358001,0.5941675051300737,0.10806348438270208,0.09003087722778311,0.01838141434771509,0.6010298548512922,0.011694305569563135,0.8389805077222626,0.9512089525548477,0.3107796745562178,0.049351663394217093,0.9586812250543505,0.002022516313900787,8.75247537380756e-08,0.04427379676807219,0.02678015389850015,0.07764106915570634
0,17,0.7675179076327366,0.7954008572997757,0.06254332907818465,0.24946820646775386,0.16732197529131135,0.6991328480042124,0.811770211021656,0.2747813407103644,0.7744997912483879,0.775357391498569,0.5514337707122242,0.7142892222017125,0.18326249649310306,0.26194456104313957,0.21145090185548365,0.06254332907818466,0.7941883334802893,0.17442450041340046,0.8038658747435989,0.21297144848842903,0.6195097313090834,0.15971839694114856,0.11741005168130568,0.8425015801388926,0.11741005168130568,0.23086434224549304,0.1494967956546634,0.8825899483186941,0.8825899483186941,0.9412949741593479,0.9119424612390219,0.3414407510923022,0.6791744184028394,0.11741005168130568,0.870761335427487,0.7652052225888426,0.28816300700107306,0.876225299256282,0.856294215835646,0.870761335427487,0.2831487058948623,0.16660310327483954,0.25136723710546377,0.7200429710184668,0.20770966045685474,0.7576263956081626,0.13132659165805965,0.23842885570253544,0.013108112962584385,0.029730114698764173,0.42188115850662783,0.37704967279634244,0.4954875076284506,0.34808105624632135,0.048897220391291955,0.33676630020677845,0.5793635602356514,0.03502148929793089,0.43339381207028266,0.6101266968979718,0.2945779557929089,0.7107670654468683,0.014183120287958734,0.03433033867452014,0.004935039230355419,0.02422515140719636,0.34928656361474436,0.3648119174656663,0.007183705272259694,0.012039182330813842,0.0010209064945923567,0.4820925478326802,0.34113758435477143,0.00803975825584404,0.30977556532120964,0.14762373723008154,0.6075230889880832,0.6038821746188379,0.17329644194068597,0.1602040940216765,0.8019470041088435,0.6502002778149696,0.7697548857966857,0.015854742931794105,0.02650182545558255,0.2558197699938235,0.6134689599862102,0.027258041015147783,0.0004208254823704349,5.7790730049415225e-08,0.1576798151238981,0.016797243583167528,0.2205049986095334
0,17,0.803556926741728,0.7960091095796413,0.06439897701878178,0.0,0.1412287553300031,0.1386483958594963,0.7905371486862576,0.18144826731368818,0.8068668019470677,0.8115881513785335,0.8267413465512763,0.14788088429712512,0.15324069833303408,0.33792785435977346,0.45375843820646466,0.0643989770187818,1.0,0.05531849786305771,0.0,0.0,0.8156852976682494,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.21529330881577086,1.0,0.0,0.0,0.3853836766952395,0.04468453311296627,0.7483280365478399,1.0,0.07050455994511334,0.3417145445138512,0.8641025423090842,0.1855809701504182,0.2658748511195409,0.047972651380370435,0.0033219444187775338,0.5957131062159998,0.3246991978609626,1.0,0.0,0.0,0.04821429091307695,0.01134331955380745,0.19147941157007417,0.9999999999999999,0.2972651605231867,0.5758448001497706,0.0010002395330754666,0.00021299871342167194,0.0026557792157574254,0.21178616349944454,0.2063702720637029,0.037664961733652934,0.012247441246398427,0.1433780778492796,0.9275423987123796,0.44104765434621473,0.16540499265128386,0.0,0.0,0.8078143747534274,0.010813030385984121,0.9759291184409395,1.0,0.09887736865992225,0.0021820412745210127,0.849607784444109,0.0,1.0,0.0,0.0,0.0
0,17,0.8034092197915935,0.7609016138400642,0.013102125725514703,0.0,0.07083752396977654,0.12820302622145335,0.7564148710118619,0.082285407220384,0.778024487844968,0.7744425715640862,0.8355234438999245,0.05743463847779667,0.0742274487953656,0.257655392743942,0.6707031052085071,0.013102125725514707,1.0,0.01455544649306123,0.0,0.0,0.8156852976682494,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,0.08135683721387812,1.0,0.0,0.0,0.09075358831678886,0.0012949522336725729,0.24746629358503114,1.0,0.01095693282272897,0.14262883261108344,1.0,0.37539440116232525,0.008821430461874129,0.23040201136673444,0.018793969811449707,0.79778751420484,0.0920788770053476,1.0,0.0,0.0,0.026491813473950018,0.005869788714394385,0.10737570144473155,0.9999999999999999,0.039016052318668254,0.30891954507160907,0.0,0.0,0.0016546912966432005,0.3560792087435631,0.19975669099756693,0.008695054388657595,0.09148340767853824,0.04058166723401349,0.72274557160056,0.46325368003172507,0.05163668755273084,0.0,0.0,0.611756482852498,0.0006656389125016121,0.8737363868190103,1.0,0.21091398474513545,0.010451915260165118,0.9658584558561497,0.0,1.0,0.0,0.0,0.0
0,19,0.8662667297728013,0.8598010946709805,0.11792207352203488,0.5303447088578108,0.18890701643903557,0.10679862870034897,0.8861037651530421,0.2191533353672366,0.8590478081618291,0.8542155033786532,0.8723042520165827,0.2685618347427705,0.19078512579512996,0.4782755793741399,0.6535917086260722,0.1179220735220349,0.3513400032328359,0.07360548841023346,0.08997102017801503,0.08436468662389852,0.9460942176419269,0.32380282149605627,0.18643878617560294,0.8743197749756471,0.18643878617560294,0.3306805789259539,0.23381684419227944,0.8135612138243964,0.8135612138243964,0.8135612138243928,0.8135612138243964,0.2789320874497714,0.8760282798253598,0.18643878617560294,0.13182528532908278,0.3322428195597125,0.5584017256620367,0.899080855040615,0.4702731579209619,0.13182528532908278,0.5534166122438906,0.3331151769088637,0.17754629299071265,0.31878895925635364,0.3503287521198767,0.10173988049801379,0.16907121863544994,0.0346105964938792,0.3177444768221594,0.7188436672629676,0.7234114488246408,0.3311669954267625,0.267032702771292,0.3684287706664756,0.10913720513796046,0.43260468757661596,0.14958536013326834,0.6507042926744501,0.3299579019228581,0.2505447243803277,0.38038102410275715,0.1194843307829368,0.021339883440492445,0.0073301108492439745,0.07683240018452947,0.6524319316275595,0.13756419662509173,0.10757973717841882,0.2438613178385701,0.13980784850819206,0.14246665548073387,0.850418824820667,0.37501658925016507,0.01893316190548257,0.5895078912486774,0.14283259073764315,0.48309335031473366,0.6517022412862821,0.11889051796735384,0.34139604361905995,0.09305591013530766,0.633079831595379,0.08344835535320641,0.6792067254996438,0.7529953223089159,0.36635458838614865,0.11885297969701204,0.7865155922962346,0.04228219742627884,1.8835170886393375e-08,0.07828664020329747,0.17955872683454094,0.02634609847394183
0,19,0.8198671795393601,0.827881909629406,0.06446306459888017,0.20808359173303045,0.2735975192602177,0.06015061021271899,0.8571284241649608,0.2664960500996954,0.8197597770590821,0.8141915161759462,0.845547532248234,0.25643877664078474,0.25507682905927404,0.37503188899765616,0.7261726825550392,0.06446306459888018,0.8129957067739293,0.09292577524370935,0.019329295104395933,0.045021277606276444,0.8859446723655747,0.08897079820060262,0.14562936132410068,0.6727874390719832,0.14562936132410068,0.2724765080885952,0.18416353286750564,0.8543706386758991,0.8543706386758991,0.8543706386758991,0.8543706386758991,0.481517995584576,0.5702730175040077,0.14562936132410068,0.0301020785574716,0.7708423159732578,0.2617480838823537,0.7372537178189372,0.8594810884645118,0.0301020785574716,0.2527032990478699,0.10002951892728636,0.1919675533101791,0.7320692543776466,0.13778966891957647,0.029447591044025265,0.1408024000892812,0.012541223592560852,0.32136306899276396,0.9186221109622823,0.3947143128455259,0.28265079067138194,0.482064659770981,0.36786903250163017,0.06120531826537774,0.3167325830405091,0.06758545899679673,0.7580095435955778,0.31833848596256686,0.5897358049317866,0.2082268545560748,0.0461822660098522,0.019470290978238252,0.004365739713100231,0.07917147278142724,0.8656603683099943,0.3525379013079667,0.5002007424178601,0.028960493649481184,0.024071399490090725,0.009602289178555113,0.3558126262967671,0.3452554744525551,0.015030540440454012,0.30261331934760427,0.1088708071323012,0.5877596360156612,0.5606270085238583,0.13091232560700422,0.09842217211689006,0.02021955578248659,0.6267607713282328,0.015075928940884928,0.8472314620079024,0.9463298478103324,0.2537633085935799,0.03940246433761521,0.919694347265387,0.0031236066558575555,5.2329589688113e-08,0.05521832382541765,0.035742536915139685,0.052465596330275165
0,19,0.8273112839837424,0.8448881932731139,0.08189749695815855,0.3285274107819602,0.24410902871034798,0.13453845424177557,0.885907436612771,0.28729631242802306,0.8311176784801717,0.8270619279603902,0.8231520366547208,0.3610572379077952,0.23836507122262945,0.40772984940095447,0.7965312217541713,0.08189749695815857,0.6600887162516431,0.12884688184836954,0.03715800013231246,0.07359492984937571,0.9332902385296413,0.16456623622550204,0.14047480562921003,0.8178484198686671,0.14047480562921003,0.26596142117623417,0.17800587675422003,0.8595251943707893,0.8595251943707893,0.8595251943707858,0.8595251943707893,0.3357784215648282,0.7388003201560459,0.14047480562921003,0.05551451069875235,0.6382274819692864,0.3593079075169779,0.8537352895708649,0.765162225852395,0.05551451069875235,0.35373783158358035,0.17341579413524094,0.18815796753098973,0.5747355026627852,0.2187022402197063,0.0507925808452324,0.1832626166345982,0.02371458693805554,0.3793447833556935,0.8596356149546138,0.5591732757572752,0.28797368874140294,0.3636641807899531,0.3347633593026048,0.10941456956265708,0.3798648083589933,0.10063079437870097,0.7375246494758153,0.31314273961332784,0.369839311315879,0.31983385254413293,0.08336491095111787,0.018480422254275517,0.00461633529190407,0.07341820055799683,0.7574997417698357,0.13148266715448642,0.1331690508671909,0.18881904659158438,0.11123120710412393,0.10718281029774976,0.7347373225160495,0.37135036496350304,0.015108293330026891,0.40522363123843463,0.12339538624816646,0.5509364211944647,0.63241143134521,0.133952132846994,0.17889860332302673,0.039285278218690003,0.6659955877772044,0.03521994711722473,0.822078001674735,0.8957223945227923,0.3140149084556406,0.06985413259051186,0.8908259219021578,0.0048016038488177025,4.121490848881615e-08,0.05727187864750299,0.06783154910213147,0.04369627507163319
0,21,0.8897111568851274,0.8750948481497689,0.07320833084363712,0.6055542520367991,0.19331343217955851,0.09621792726434845,0.8930648888882928,0.21478905533251078,0.875398981664733,0.8716245511234244,0.9185187464570623,0.19625977243938061,0.19794110189284572,0.521422824675733,0.7747615597095853,0.07320833084363715,0.22114712902190137,0.06625076411915586,0.15058433063684196,0.06877881122570947,0.8301010327491987,0.3948501656229655,0.20416226027911993,0.8866474381744165,0.20416226027911993,0.3533345359928392,0.25478278569671714,0.7958377397208789,0.7958377397208789,0.7958377397208771,0.7958377397208789,0.2654636126514871,0.9092682708104296,0.20416226027911993,0.21881600668299406,0.19716767345719505,0.6357040293953476,0.9089797649854853,0.1406932330391364,0.21881600668299406,0.6309602069280571,0.4041182927548254,0.09544738274174365,0.23402860431905292,0.39391875227901524,0.14371224057431592,0.07377747140504036,0.029412083013699263,0.13025115111616753,0.6028538039212101,0.6710537164437089,0.22852725777790933,0.39526415814328963,0.46125201633661683,0.01503384632872457,0.5123739321571129,0.16252383189583608,0.7189072151033103,0.2382742869875224,0.22441870686327303,0.39364110995730933,0.13957307060755333,0.004345994764699617,0.0023782341243462016,0.013609629390635836,0.5939957797813159,0.19446095917558454,0.23132027000322417,0.1881360653304457,0.048692043611374775,0.17981143379640957,0.6946258634661138,0.5225821167883213,0.0017571369893737963,0.6465975526780766,0.07985306301715028,0.4629696202453415,0.7255897877149498,0.05568683921423932,0.40991781524753484,0.1508568419708961,0.5455959914486517,0.1329841550564064,0.497490150800736,0.5995703488974014,0.47276015399933236,0.15450053089081167,0.7992498248967255,0.007209964090556642,3.921957882936402e-08,0.08527951965759521,0.22921592916012495,0.042592100013299605
0,21,0.8160487839300326,0.8242994526660299,0.09359882005633634,0.21002107540540474,0.22839717578768307,0.09571238706344591,0.8649527606573356,0.2604067483616097,0.8158727542714428,0.804590872272346,0.8366380097674517,0.2902145212297962,0.23288964734755557,0.3649069556049743,0.7851002806526263,0.09359882005633635,0.8107450300840608,0.09564345333591762,0.022227722126124283,0.054761516340505974,0.9001601308271152,0.10437334335920324,0.08393586386200612,0.8285024142186013,0.08393586386200612,0.17698863990294303,0.10773636208555488,0.9160641361379938,0.9160641361379938,0.9160641361379938,0.9160641361379938,0.3034326064085934,0.6617798627222022,0.08393586386200612,0.03320688135367639,0.7726980592186883,0.24711294522614133,0.8622902710724323,0.8595454134945052,0.03320688135367639,0.2447421421566796,0.10952160622703644,0.27510496994371875,0.8139991687708699,0.0956552891841377,0.019801569780040162,0.1784585579292136,0.021249267112262896,0.3762508716172782,0.9452787175044772,0.3744233903480309,0.3848621492345969,0.5130446429890001,0.2706997738389273,0.07298370285239904,0.2132542949330839,0.032257404519480185,0.7300844253622295,0.4335435033964446,0.768139628025405,0.11767918461527954,0.023964851551058444,0.02863296872042552,0.007279046255819814,0.1123246900013727,0.9302886235554565,0.36876948291930456,0.44615486863716547,0.08180500980492032,0.0692390436408148,0.022642299647215702,0.37754498208851595,0.25682733450792833,0.019726392735564292,0.26731468961167293,0.1700934044979869,0.6972476182805254,0.5240637060370814,0.19273882224020347,0.09960672507408813,0.020481015555535984,0.7241249824716189,0.02663102151576681,0.881576448157242,0.9456358372216729,0.19354166167775622,0.028974235598028683,0.8782336125136329,0.0027966356235790734,6.060699235821744e-08,0.03399055397138487,0.020878147471132306,0.0626896349221885
0,21,0.7786350445859471,0.8429966151292043,0.08389829581346046,0.4548928755200175,0.3323240339500142,0.11035570781186492,0.9085392497437557,0.39738720313142606,0.8024065523738559,0.7958501505348899,0.7616685656533453,0.5262667795001478,0.33592990215426116,0.33910195108407737,0.7893522161142054,0.08389829581346048,0.567609718741138,0.22512277251504675,0.3765740498908672,0.13353551316752815,0.8957239270419433,0.23406872556854755,0.1559348656451429,0.8557005783601586,0.1559348656451429,0.28842838246297725,0.19691137618554333,0.8440651343548566,0.8440651343548566,0.9220325671774248,0.8830488507661407,0.2836779392468415,0.8393932855855539,0.1559348656451429,0.5014025080762377,0.5426650439031289,0.48066130529366824,0.9038765377720618,0.6967889208727319,0.5014025080762377,0.4768940784481034,0.2427059179659983,0.1964714699879842,0.4927887930099395,0.2948035209910443,0.36470680133469724,0.28253358786121924,0.217214626661293,0.11682951799288101,0.1760544214870785,0.7035505933940107,0.31072821021553776,0.2885071958564943,0.2538157178648651,0.18404911135731658,0.2710290367052387,0.3050291274440125,0.15985735641098017,0.3036179812834225,0.32121029177454685,0.43335864485981307,0.33251231527093594,0.029645119855409952,0.035557045432047185,0.02647429120427436,0.22381546134663335,0.12596611177170036,0.12199873631002528,0.3117960104108816,0.13397727782653904,0.24528228757609635,0.7875417461219935,0.2984880083420223,0.02491729244671021,0.48420252033822997,0.15663518095614784,0.6115726638735604,0.567797790786073,0.15162299929334508,0.24782785665675477,0.3730989459863598,0.745110924305203,0.3752992184814624,0.15587412838855852,0.16850309851655754,0.2807338831735334,0.29840384575122497,0.23276320117007632,0.001151073851981433,2.9311011598689833e-08,0.21233178652886503,0.03518389908146856,0.07924567836563644
0,23,0.8541860133713131,0.8546474543242156,0.044673552579021655,0.4168156371837701,0.22677417676140457,0.13790267194356426,0.8954893343008526,0.26320818315146977,0.8477190710088756,0.8384954111887968,0.8828634576674679,0.26891139983937695,0.22313419057575815,0.450089513548389,0.8719358122564079,0.04467355257902167,0.5326071990701224,0.10377102564693132,0.054352609196681806,0.08371221767470426,0.9526449111694659,0.2248437137899846,0.19019539082530335,0.8190587891070795,0.19019539082530335,0.33259601321518467,0.23750762568470699,0.8098046091746962,0.8098046091746962,0.809804609174698,0.8098046091746944,0.3443010293648947,0.792553267747664,0.19019539082530335,0.08094567086568794,0.5074345260189166,0.4563935588562859,0.8547071960788487,0.6603596462371694,0.08094567086568794,0.4479633980835957,0.2367786868128984,0.09332378776257653,0.45740376327405163,0.2790428386328463,0.06992207870625756,0.07176061660949744,0.008328613712913754,0.186808957374695,0.8067715911383904,0.5618270316633514,0.16698085059695106,0.380171355944914,0.4749345048106074,0.015269135866398264,0.5087435370074119,0.14162947542156523,0.7821039115304597,0.21669690603514136,0.3649122664401351,0.32233454129315275,0.08444757213230114,0.003772453211357837,0.000709914190108426,0.017242532732655115,0.7543503877668465,0.17198912858841514,0.2746677440984818,0.03756445727743569,0.0232485703509381,0.021333184292805403,0.6140565715079095,0.5453163017031624,0.0014586617300336203,0.5163437936282514,0.056875953090750546,0.4180184288073465,0.7030117593674683,0.058750475825559895,0.24599336146632636,0.057920602501914734,0.5303811836193031,0.04047322316192892,0.7204926326043928,0.8462573765400145,0.39418082089250117,0.09595541385705746,0.9030751743864475,0.004597146953128482,6.746098600596136e-08,0.07543365810893525,0.12729042266713364,0.061368209255533164
