accuracy,f1_macro,f1_micro,f1_weighted,precision,recall,roc_auc,true_positives,false_negatives,false_positives,true_negatives,days_of_study_in_train,days_of_study_in_test,percentage_of_data_in_train,percentage_of_data_in_test
0.5925925925925926,0.5533834586466165,0.5925925925925926,0.5876914508493456,0.4444444444444444,0.4,0.6647058823529413,4,6,5,12,[ 9 10 11 13 14 15 17],[17 18 19 20 21],18.456375838926174,9.060402684563758
