feature,importance
exponential_glcm_Correlation,0.0035032681
original_firstorder_Minimum,0.0034678392
log-sigma-1-0-mm-3D_glszm_ZoneEntropy,0.003458443
log-sigma-1-0-mm-3D_firstorder_Skewness,0.0034329866
original_shape2D_MajorAxisLength,0.0033724443
log-sigma-1-0-mm-3D_ngtdm_Busyness,0.0032887945
log-sigma-2-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.0032842823
gradient_gldm_DependenceVariance,0.0030017702
log-sigma-2-0-mm-3D_firstorder_Kurtosis,0.0029812725
wavelet-HH_firstorder_Skewness,0.0029790625
square_glcm_Autocorrelation,0.0029055502
original_glszm_LargeAreaHighGrayLevelEmphasis,0.002854115
wavelet-HH_glcm_Autocorrelation,0.0028346376
log-sigma-2-0-mm-3D_gldm_LargeDependenceEmphasis,0.0027756563
exponential_glcm_DifferenceEntropy,0.0027703198
log-sigma-2-0-mm-3D_glcm_ClusterShade,0.002755445
log-sigma-2-0-mm-3D_ngtdm_Coarseness,0.0027387966
squareroot_glrlm_LongRunEmphasis,0.0027090632
square_glcm_ClusterShade,0.0025837158
square_firstorder_InterquartileRange,0.0025610246
original_shape2D_PerimeterSurfaceRatio,0.0024708246
wavelet-LL_glszm_LargeAreaHighGrayLevelEmphasis,0.0023125333
wavelet-LL_gldm_LargeDependenceEmphasis,0.002288838
squareroot_firstorder_90Percentile,0.0022462138
wavelet-LL_glszm_LargeAreaLowGrayLevelEmphasis,0.002181314
wavelet-LL_gldm_DependenceVariance,0.0021672486
wavelet-LH_glrlm_LongRunEmphasis,0.0021270707
original_firstorder_Mean,0.0021171006
logarithm_glcm_ClusterProminence,0.0020809793
log-sigma-2-0-mm-3D_glrlm_RunEntropy,0.0019723624
logarithm_ngtdm_Coarseness,0.0019457518
exponential_gldm_DependenceVariance,0.0016480328
log-sigma-3-0-mm-3D_ngtdm_Strength,0.0015990185
log-sigma-1-0-mm-3D_glcm_JointEntropy,0.0015520712
log-sigma-1-0-mm-3D_glszm_SizeZoneNonUniformity,0.0015180712
log-sigma-3-0-mm-3D_ngtdm_Busyness,0.0014970578
gradient_glcm_ClusterProminence,0.0013852554
original_glrlm_LongRunLowGrayLevelEmphasis,0.0013849505
logarithm_glszm_SmallAreaHighGrayLevelEmphasis,0.0013402251
log-sigma-3-0-mm-3D_glrlm_LongRunHighGrayLevelEmphasis,0.0013214983
wavelet-HL_gldm_DependenceEntropy,0.0012915565
logarithm_glrlm_LongRunEmphasis,0.0012074226
log-sigma-2-0-mm-3D_glszm_ZoneEntropy,0.0011091668
log-sigma-1-0-mm-3D_gldm_DependenceVariance,0.0010910245
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,0.0010605825
log-sigma-3-0-mm-3D_glrlm_ShortRunHighGrayLevelEmphasis,0.0010578381
wavelet-LL_glrlm_LongRunLowGrayLevelEmphasis,0.0010454836
square_glszm_ZoneEntropy,0.0009742135
log-sigma-3-0-mm-3D_gldm_DependenceVariance,0.0009421108
gradient_glszm_ZoneEntropy,0.00092526875
logarithm_glcm_DifferenceEntropy,0.00090029434
wavelet-LL_glcm_ClusterShade,0.000817332
log-sigma-3-0-mm-3D_glcm_ClusterShade,0.0007826481
wavelet-HH_ngtdm_Busyness,0.0007729702
wavelet-HH_glszm_LargeAreaLowGrayLevelEmphasis,0.0007448824
logarithm_glrlm_LongRunLowGrayLevelEmphasis,0.0007317682
log-sigma-2-0-mm-3D_ngtdm_Strength,0.00066885125
gradient_gldm_DependenceEntropy,0.00066079217
logarithm_firstorder_Entropy,0.0006566522
exponential_glszm_SizeZoneNonUniformityNormalized,0.0006527302
wavelet-LL_ngtdm_Strength,0.00055277196
log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,0.00052275456
wavelet-HL_glszm_SizeZoneNonUniformity,0.00051525066
square_firstorder_90Percentile,0.00044658166
exponential_glszm_SmallAreaHighGrayLevelEmphasis,0.00041020842
log-sigma-2-0-mm-3D_glcm_Imc1,0.00038300274
original_glcm_DifferenceEntropy,0.00037316207
wavelet-HH_glrlm_LongRunEmphasis,0.00033907898
original_gldm_DependenceVariance,0.00032861152
wavelet-HH_glszm_LargeAreaEmphasis,0.00032459525
wavelet-HL_glszm_LargeAreaHighGrayLevelEmphasis,0.00031745204
original_glcm_ClusterProminence,0.00030980812
wavelet-LL_glszm_ZoneEntropy,0.00029281602
log-sigma-1-0-mm-3D_firstorder_Kurtosis,0.00029265895
log-sigma-2-0-mm-3D_glcm_Autocorrelation,0.00024114265
log-sigma-1-0-mm-3D_glcm_Autocorrelation,0.00023661423
log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformityNormalized,0.00019814445
original_glszm_SizeZoneNonUniformityNormalized,0.00016552565
wavelet-HL_firstorder_Skewness,0.0001274931
log-sigma-1-0-mm-3D_gldm_LargeDependenceLowGrayLevelEmphasis,0.0
original_glszm_LargeAreaLowGrayLevelEmphasis,0.0
squareroot_glcm_ClusterProminence,0.0
logarithm_glcm_MCC,0.0
squareroot_glcm_Imc1,0.0
exponential_glszm_LargeAreaLowGrayLevelEmphasis,0.0
original_glszm_GrayLevelVariance,0.0
squareroot_glcm_ClusterShade,0.0
exponential_glszm_LargeAreaEmphasis,0.0
squareroot_glcm_DifferenceEntropy,0.0
exponential_glszm_ZoneEntropy,0.0
exponential_glrlm_ShortRunHighGrayLevelEmphasis,0.0
exponential_glrlm_LongRunLowGrayLevelEmphasis,0.0
exponential_glrlm_LongRunEmphasis,0.0
wavelet-LH_glcm_Autocorrelation,0.0
log-sigma-1-0-mm-3D_glrlm_RunVariance,0.0
log-sigma-1-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.0
exponential_firstorder_Range,0.0
original_firstorder_Kurtosis,0.0
gradient_glrlm_RunEntropy,0.0
squareroot_firstorder_Kurtosis,0.0
original_shape2D_MeshSurface,0.0
square_glszm_LargeAreaHighGrayLevelEmphasis,0.0
squareroot_firstorder_Skewness,0.0
log-sigma-1-0-mm-3D_glszm_ZoneVariance,0.0
original_firstorder_Entropy,0.0
original_firstorder_Maximum,0.0
original_glcm_MCC,0.0
square_glrlm_LongRunLowGrayLevelEmphasis,0.0
square_glrlm_LongRunEmphasis,0.0
square_gldm_LargeDependenceEmphasis,0.0
exponential_ngtdm_Coarseness,0.0
gradient_glszm_SizeZoneNonUniformity,0.0
log-sigma-1-0-mm-3D_glszm_LargeAreaHighGrayLevelEmphasis,0.0
exponential_glszm_ZoneVariance,0.0
exponential_glcm_Autocorrelation,0.0
log-sigma-3-0-mm-3D_firstorder_90Percentile,0.0
squareroot_gldm_GrayLevelNonUniformity,0.0
wavelet-HH_glszm_SizeZoneNonUniformity,0.0
wavelet-HH_gldm_LargeDependenceEmphasis,0.0
wavelet-HH_gldm_LargeDependenceLowGrayLevelEmphasis,0.0
logarithm_glszm_SizeZoneNonUniformity,0.0
wavelet-HH_glrlm_RunEntropy,0.0
wavelet-HH_glrlm_RunVariance,0.0
log-sigma-2-0-mm-3D_glszm_SizeZoneNonUniformity,0.0
log-sigma-1-0-mm-3D_firstorder_Minimum,0.0
wavelet-LL_ngtdm_Busyness,0.0
wavelet-LL_glrlm_LongRunEmphasis,0.0
wavelet-LL_firstorder_MeanAbsoluteDeviation,0.0
wavelet-LL_glcm_ClusterProminence,0.0
log-sigma-2-0-mm-3D_ngtdm_Busyness,0.0
wavelet-LL_glcm_DifferenceEntropy,0.0
log-sigma-3-0-mm-3D_firstorder_Maximum,0.0
log-sigma-3-0-mm-3D_firstorder_Kurtosis,0.0
log-sigma-3-0-mm-3D_firstorder_Entropy,0.0
log-sigma-3-0-mm-3D_firstorder_Range,0.0
squareroot_glszm_SizeZoneNonUniformity,0.0
log-sigma-2-0-mm-3D_glszm_LargeAreaEmphasis,0.0
log-sigma-3-0-mm-3D_glcm_Imc2,0.0
wavelet-LH_glrlm_RunEntropy,0.0
wavelet-LH_glrlm_RunVariance,0.0
wavelet-LH_glszm_LargeAreaHighGrayLevelEmphasis,0.0
log-sigma-3-0-mm-3D_glszm_SizeZoneNonUniformity,0.0
wavelet-LH_glszm_ZoneEntropy,0.0
wavelet-LH_ngtdm_Busyness,0.0
squareroot_glrlm_LongRunLowGrayLevelEmphasis,0.0
wavelet-HL_gldm_LargeDependenceEmphasis,0.0
wavelet-HL_gldm_LargeDependenceLowGrayLevelEmphasis,0.0
wavelet-HL_glrlm_LongRunHighGrayLevelEmphasis,0.0
squareroot_glszm_ZoneEntropy,0.0
log-sigma-2-0-mm-3D_firstorder_Entropy,0.0
wavelet-HL_glszm_LargeAreaEmphasis,0.0
logarithm_gldm_LargeDependenceEmphasis,0.0
log-sigma-2-0-mm-3D_glszm_HighGrayLevelZoneEmphasis,0.0
wavelet-HL_glrlm_RunVariance,0.0
